pitch_type,hash,gender,soccRole,age_group,age
11-a-side,5654103485b27c9f4e923c50ca18e5ab,male,FW,38+,52.84052019164955
7-9-a-side,60faf5552fd0676c1fb426e450013006,male,,18-37,24.082135523613964
7-9-a-side,7e98a17764eef1584f1fec87e7a8182c,male,CM,18-37,33.08418891170431
5-a-side,7c812694b209c87c9f29447feb6c8f56,male,FW,<14,8.928131416837783
7-9-a-side,4d0ec9b39b8a1626ed99c1e79fcb3e77,male,FW,<14,8.928131416837783
7-9-a-side,329d962687e3bb589520f5df4f56857e,female,FB,18-37,25.960301163586585
7-9-a-side,8cafee54bc537c8717bea84c6ed07049,female,FW,18-37,22.537987679671456
11-a-side,112111f23ca20ed5eeed1f3e6f5909c6,male,GK,38+,49.275838466803556
11-a-side,893a6ce00d5690a7926495272ad4b4f6,male,CM,<14,13.637234770704996
11-a-side,ade4e9b4c35949bf8b0b762254c8600e,male,CB,14-17,15.359342915811089
7-9-a-side,a4785c04132b6753f2188defe441d993,male,FW,<14,13.177275838466803
11-a-side,b5736e966ed8c216a88d162f46c93c34,male,FW,18-37,26.5927446954141
11-a-side,2cbdacb47fe293a76017d25c98ac7c46,male,CM,14-17,17.305954825462013
5-a-side,ab28f298c238347572557dd6e72a1d92,male,CM,14-17,17.305954825462013
11-a-side,772bfc8b3b13eb9d3848baecf007e510,female,CB,14-17,16.50924024640657
11-a-side,0912b3f5d482ebdefe4efb3e72944b29,male,FB,18-37,33.14989733059548
7-9-a-side,aa4e070ef4b31dfdde91f2d3c4453815,male,CM,<14,11.627652292950033
11-a-side,2b92de144e339846a539be68807cc1e0,male,FB,18-37,18.16290212183436
11-a-side,08d5f81b9c9feaf6122ef9afcb10c8cf,male,FB,14-17,17.492128678986994
11-a-side,88f6e7310f1d1b27a04c9a3d32d37c1a,male,CM,18-37,24.16974674880219
11-a-side,619ed33eb7c3ad35ba7b13621ea3a924,male,FW,18-37,18.105407255304584
11-a-side,f220390ba16bd448889d3c5864103c89,male,CM,14-17,15.197809719370294
11-a-side,dbf9084b849bba7d4d9a1284f8126c8e,male,FW,14-17,14.447638603696099
11-a-side,86d3fe9f63883ff16008d9c3f5937bdb,male,CM,18-37,20.92539356605065
11-a-side,630421721b3779df5497a65a52ae5dbe,male,FB,18-37,22.581793292265573
11-a-side,829ac5c9ebbbbdab52ddc7201f533056,male,FB,<14,12.678986995208762
7-9-a-side,07a041ff774513b15120c7cbc9a60a04,male,FB,<14,12.678986995208762
5-a-side,ab5c73f4bba0d05ce706c446bc1e276f,male,FW,<14,9.604380561259411
7-9-a-side,5ac939a21b41c519910981858e17d506,male,FW,<14,9.604380561259411
11-a-side,51d3ce10a50020f32c897491aceb3ed4,male,CM,18-37,25.3305954825462
11-a-side,e47bc5023301db76a181833f04a389f1,male,CM,18-37,26.570841889117045
11-a-side,6f998544b452cfc4b95ee7d4d4db5c2a,male,FW,<14,12.930869267624914
7-9-a-side,2c29eb861e3209cd1a5e9e89851f421b,male,FW,<14,12.930869267624914
7-9-a-side,6ec5dd658413497dea236b6aeb73de62,male,FW,38+,41.4072553045859
5-a-side,47ff9edd0f91e9405cc59c0ab5c78d27,male,CM,18-37,26.132785763175907
7-9-a-side,04ecef305385b8848dca81821d62e8b8,male,CM,18-37,26.132785763175907
11-a-side,9e67a092f7931181b81c9bf83e4b5147,male,FW,14-17,14.54072553045859
11-a-side,988914bf6316bb6aac01c00c9ee979a0,male,CB,18-37,19.60574948665298
7-9-a-side,124870e5d66390ffac68f395487fa4bd,male,CB,<14,11.21697467488022
11-a-side,e874027a2907188f73bdd26cffc5f71e,male,CM,14-17,14.590006844626968
7-9-a-side,41797adf61c7cb36f87de54bfd516f98,male,CM,18-37,30.819986310746064
11-a-side,c623a5a96f1b65da54f73e092f53f325,male,CM,18-37,28.528405201916495
5-a-side,28066b3a752a9cfd7e9851bc69dde4c2,male,FB,18-37,33.57700205338809
7-9-a-side,9499215e123debba04768565992c98bb,male,FB,18-37,33.57700205338809
7-9-a-side,daece787cfc998f361669f835fb43805,male,FW,18-37,30.130047912388775
11-a-side,fa0c14d20b1d44a2827f06e0c5945044,male,FB,18-37,35.90143737166324
7-9-a-side,e03984a8ca40047e36ae8a955722888e,male,FB,18-37,35.90143737166324
11-a-side,10e28e00980e090f1698ecec1d4a53e5,male,FW,18-37,32.91991786447639
11-a-side,34368d8d642fad715fd96d35e1cd1bd9,male,FW,14-17,17.88911704312115
7-9-a-side,1703d8982deec806d5d3e6cc74f664ce,male,FW,<14,11.616700889801505
11-a-side,ce3b55961590957dcc569d925dd8518c,male,FW,<14,13.574264202600958
7-9-a-side,e0c9e78e7411eab11138d754e88ff1a5,male,FW,18-37,32.10403832991102
11-a-side,828c7077b168105786ecff7b116f6988,male,CB,18-37,34.614647501711154
11-a-side,fad30f92a615a0c67a278ae66c5b1d12,male,CM,14-17,15.342915811088295
11-a-side,a8ac49665f6f6be54621ba2e144ee13b,male,FW,18-37,27.90965092402464
11-a-side,391d96bc0c8b14efd13a683ff2839106,male,CM,14-17,16.071184120465436
11-a-side,9bfe4d5458d18406ba599b5257073c57,male,FB,38+,44.48459958932238
11-a-side,a00b800f9d976d9b9ede3e5b410c17d9,male,CM,14-17,16.27378507871321
11-a-side,51b075d42f977d8bafaaedab0bd0b779,male,FW,14-17,17.730321697467488
11-a-side,f327ee36f95027c32a1a7214eb52a966,male,CM,<14,13.388090349075975
11-a-side,48a267a6117dcd94188d144bbbd75154,female,FW,18-37,26.458590006844627
11-a-side,0aab8b8d9e8b1943ede168900b53f129,male,FB,14-17,17.689253935660506
11-a-side,8d491cf3987cf777b6c4e2179bf6cde8,male,FW,18-37,25.084188911704313
11-a-side,cdf172213effddbdc00b5e7e59e669e0,male,FW,18-37,32.06570841889117
7-9-a-side,e7016add27d36c55be6395d67cf06d0a,male,FW,18-37,23.64681724845996
11-a-side,34ce49669c85ae3f427a02de5847e82a,male,FB,18-37,18.354551676933607
11-a-side,932e4a5f429fea9990d32827f6efb0c7,male,FW,18-37,27.71252566735113
11-a-side,744b9c91294261c52615e382d2173fa7,male,CM,14-17,16.709103353867214
11-a-side,af5a1d180c37a5dcee34ef5d8f8e8eab,male,FW,38+,38.666666666666664
7-9-a-side,a53f5a99c116202b293200da2ca5633f,male,FB,18-37,28.33949349760438
11-a-side,990842fae4f75d467225a40f56f48870,male,FW,18-37,34.5242984257358
11-a-side,ece567ef87301905d3cea917f553fae1,male,FW,18-37,25.38261464750171
11-a-side,9fa31dd41e19a62cc632fda3af1949bd,male,CM,14-17,16.878850102669404
11-a-side,3148df0ecc44809cf2986bec40deb1bb,male,FW,14-17,16.87337440109514
7-9-a-side,78f67675a21980f1fd11052ba7af5b8b,male,FB,38+,53.489390828199866
11-a-side,7f34c6f0150dde1fa8838a31010cb87a,male,CM,18-37,20.145106091718002
11-a-side,de61c077ed0882d21bfea265ff9e4f87,male,FW,18-37,34.72142368240931
11-a-side,dc6e9fd3e92bebf19bbf520513b4d203,male,CM,14-17,16.752908966461327
11-a-side,45de28a6186b937161805c555d756b8b,male,FW,14-17,14.247775496235455
7-9-a-side,d748c5a513ae349b3afc6885264b687c,male,FW,14-17,14.247775496235455
11-a-side,78e7ab7cf3907f793cb4485116231aa8,male,FW,18-37,21.311430527036276
11-a-side,637333644caf3512e8aa62683a774e58,male,CM,38+,55.87679671457906
11-a-side,e5505beba3d2c0d8ba969069d0f8bd61,male,FW,18-37,31.208761122518823
11-a-side,d5b25f225027070e9a39ffd04d30441c,female,FW,18-37,21.311430527036276
11-a-side,6d33d6d115b3cd883bff3f998b1e65d1,male,CM,14-17,15.515400410677618
11-a-side,2a99247b196711e1f416c353dc5c4b3f,male,CB,<14,12.427104722792608
7-9-a-side,5fc01896a3744d8086ca2af1d6d7727a,male,CB,<14,12.427104722792608
11-a-side,2293d869bc020961b7adea821f840e35,male,FB,14-17,15.293634496919918
11-a-side,035546116891f6d87fbc2ec685111f68,male,FW,14-17,14.8911704312115
11-a-side,86ba8cf00d5c249f816476208b033266,female,FW,18-37,23.392197125256672
11-a-side,aad00566930ed389d064c248d45ddf90,male,FB,14-17,15.063655030800822
7-9-a-side,cf097fe67f09066cfb598fa2d2448bbd,male,CM,<14,13.952087611225188
11-a-side,bddc9e3eed3cc4773be3f92fe926105e,male,CM,18-37,21.61533196440794
11-a-side,8db41add327c930228d2bb29f120b473,male,CM,14-17,17.27857631759069
11-a-side,bb8cdec64eb1103558f2a6195541199c,male,CM,<14,13.850787132101301
11-a-side,c1f885e28ba7cf40ca448f15aca30d5b,male,FB,18-37,18.42299794661191
11-a-side,5d1ef0e4f0d86bf8f7da424b24626007,female,CB,<14,13.700205338809035
7-9-a-side,6288beb3db9124c97538579b6fddf1ac,female,CB,<14,13.700205338809035
11-a-side,70de2def7a0ee852f116867adafd0ab2,male,CB,18-37,24.70362765229295
11-a-side,ce3d51403a600119fd886feb8ada90ef,male,FW,14-17,16.33675564681725
11-a-side,aeb61134af2ece670b4b94dbeefa1a72,male,FW,18-37,25.196440793976727
11-a-side,1625406cf6bbd49fa7f029bc0600b102,male,CB,14-17,15.397672826830938
11-a-side,8a2a003593e8eed36e9f6c06284af2ba,male,FB,18-37,20.27652292950034
7-9-a-side,2a3650cf14819afdfcda5011e3c3bb10,male,FB,<14,13.95482546201232
7-9-a-side,86c77e02ee3476bf2aafe46c29aba93a,male,FB,<14,11.761806981519507
11-a-side,abe86182b2ce6010847a2eb409e49d22,male,CM,18-37,19.561943874058862
11-a-side,b525667f1c0c9aeca064d6cd041566e2,male,CM,18-37,18.68309377138946
11-a-side,bb4f32973b762cac545cec2da6d27d39,female,CM,18-37,19.43600273785079
11-a-side,69e4cbbf51109c2fdfd785e8ad2a58c6,male,CB,14-17,17.28952772073922
11-a-side,38a136ec31c567cebd60508733884ee7,female,CM,38+,44.96646132785763
11-a-side,706a6539c03552e8fc0fe95c6b00d43b,male,CM,18-37,22.206707734428473
11-a-side,4c0987eeec5007c052b6a39f1a68db1c,male,FW,14-17,14.412046543463381
11-a-side,403c7e60ebe84dd4271abce5c6323d49,male,FB,14-17,15.813826146475018
11-a-side,abbd47b9a2237719b6faedb42d6c353e,male,FW,18-37,34.5927446954141
11-a-side,cb8011f702d31e3185f2d58ec8358f68,male,CM,14-17,14.880219028062971
11-a-side,823706c29a9ad257600fc01620878d2c,male,CB,14-17,14.69678302532512
11-a-side,73152f1008bee2ef8f3452902a61a0b4,male,FW,14-17,14.882956878850102
11-a-side,59e695e413acdf91f25986c95a64bba6,male,FW,14-17,16.27378507871321
7-9-a-side,9940bdff6446ee161d867686effc2ff2,male,FW,14-17,14.212183436002737
11-a-side,5e2cad08e2a16ff284bdc5f7bd230ea4,male,FW,14-17,14.075290896646132
11-a-side,903dc9d60d66579ef7d170ee3efdd896,male,CM,14-17,17.987679671457904
11-a-side,47be1e9f22c4a1a99275df720aa7e58d,male,FB,18-37,21.27310061601643
11-a-side,919d0f553e0a4fce99ae652bd4744f6a,male,FW,14-17,17.19917864476386
11-a-side,97733a516d825164b9e3c4d4a04a74be,male,FB,<14,13.921971252566735
7-9-a-side,fcb12cb7cb89f86b0750814431bbf736,male,FB,<14,13.921971252566735
11-a-side,2a68aba89ef82e72c75f3a828cb107ab,male,FW,14-17,16.076659822039698
11-a-side,6d05a9384a88d24f0d0148a2ee963e2b,male,CB,14-17,17.05133470225873
7-9-a-side,ccd46db3b1154288344a10efc5d91854,male,CM,<14,12.917180013689254
7-9-a-side,7f23c7c90b8156d5d794151a28c5a0f9,male,FW,18-37,19.38672142368241
11-a-side,db1e12d1df0eec2826a10f22c35c853d,male,FB,14-17,16.876112251882272
7-9-a-side,3debfb3d011ed014c6f68a4679a9cbb1,male,CM,<14,5.848049281314168
11-a-side,a8186f7c0a2e390f9b6f011369f0ae00,male,FW,<14,13.990417522245037
7-9-a-side,53401bdf3feee63d7b52f7dfd72c26a9,male,FW,<14,13.990417522245037
11-a-side,4ca631f22291e8c2c44dad313ecce3fb,male,FW,18-37,26.781656399726216
11-a-side,d003539feaba6349f02bbad866fad55f,male,FW,14-17,15.507186858316222
11-a-side,fd0d912ba3a51dbc7f74019b6d4faca3,male,FB,18-37,28.28747433264887
11-a-side,b24d94b9bd96f734a1c877fb195c476a,male,CM,18-37,22.77344284736482
5-a-side,6b90321a176e77f715d7933974e891bc,male,CM,18-37,22.77344284736482
7-9-a-side,f4e15178a6d358edb12fcb40f4f81c0d,male,FW,38+,38.21218343600274
11-a-side,271abb532deb6efb6aab874b54cff98d,female,FW,18-37,24.407939767282684
11-a-side,51071da9d52798bce7e9253bb7ea3502,male,FB,<14,12.314852840520192
7-9-a-side,ec608af35928da8a77b0e36ccb0e850a,male,FB,<14,12.314852840520192
11-a-side,5bdab1404396c156044c3211924d9bbe,male,FB,14-17,15.767282683093772
11-a-side,f82576818e0e3c96c9f27dee1f98f75c,male,FW,18-37,26.080766598220396
11-a-side,e8ff3a0755f6007f5b99f21b4e100ffa,male,CM,14-17,14.568104038329912
11-a-side,767d26d3809f90ef0f0d63bb54dcecd3,male,CM,<14,13.99315537303217
7-9-a-side,072663c53235d6cd0ecd448db182acfc,male,CM,<14,13.99315537303217
11-a-side,ad8511ee7b62ae0061f773a8116be16c,male,FW,18-37,19.21697467488022
11-a-side,115d25d8e756e65049b08d835fc5fcd5,male,CM,14-17,14.242299794661191
7-9-a-side,eb051d8e4be246c3ffe07bdf28ed6f0d,male,CM,14-17,14.242299794661191
11-a-side,efa37672cea52a498cdb2aa7d9aa7315,male,FB,18-37,21.1088295687885
11-a-side,c2f8bb20526e8af26538de45eae6ec01,male,FW,<14,12.93908281998631
11-a-side,ac4f3fc71fe234520001ef60894e9c1d,male,CM,18-37,22.261464750171115
11-a-side,d1d297dc48297b50463df304ba7f03da,male,FB,18-37,18.51334702258727
11-a-side,ed4b9e2c4506cafb934f2a0372a9e105,male,FW,18-37,25.013004791238878
7-9-a-side,f1487445c70982ae827a2c3d0e99f62e,male,FW,18-37,25.013004791238878
11-a-side,f0fe5cf3ef60d03e2d19931565d6479a,male,FW,14-17,16.268309377138944
7-9-a-side,def588544dbcef0b1743f4a6e87079ba,male,FW,<14,13.136208076659821
11-a-side,34f98342fc4a4a716134cc3bffeb96db,male,FW,14-17,15.07460643394935
11-a-side,ab5ef2181da122661ee14ecaf4368d67,male,FW,18-37,35.60301163586585
11-a-side,90ce234ca762c1f5ac44a5f8df8790c6,male,CM,14-17,15.099247091033538
11-a-side,dd480c5c7e5952d8bbe6494cdfa7529e,male,CM,14-17,15.249828884325805
11-a-side,b4503eaf9dde12826783c4bcc3078788,male,FW,<14,13.94113620807666
7-9-a-side,84fc48ec51cda26feaecefc9b3d240c5,male,FW,<14,13.94113620807666
11-a-side,657747d5d518c8ca302c62da6362e435,male,FW,18-37,29.32785763175907
11-a-side,dab5c91ff903bfcddb4713513863e365,male,CM,18-37,20.89801505817933
11-a-side,67e128664c47b8a60bce16019dcc3b95,male,FW,18-37,28.49828884325804
5-a-side,253ace16e1083b06b516702f9cc7d7f3,male,FW,18-37,28.49828884325804
7-9-a-side,6af3fce3538dae963f016ddbffdc362b,male,FW,18-37,28.49828884325804
7-9-a-side,955de0e6d2262ea7f1e48405ad579ae8,male,CM,18-37,25.27857631759069
11-a-side,7e3fecef3f0a631875308ced11028b2f,male,CM,14-17,15.006160164271048
7-9-a-side,1b9aa1d48598e7948cf591b883b1612d,female,CM,14-17,14.959616700889802
11-a-side,c79051e695dde3c088a8e0ce518d3106,male,FB,38+,39.42778918548939
7-9-a-side,07c0c23875fa1f1f148092824d6a5236,male,CB,38+,46.247775496235455
11-a-side,a6e5a8312b2e74a3eab5a54e1c792867,male,FW,18-37,22.250513347022586
11-a-side,81949ec8f42809af68b5812b13ed1d32,male,FW,14-17,16.750171115674195
7-9-a-side,6862d57eaaaddd859a98f662f3487cf0,-,CB,<14,0.9938398357289527
11-a-side,94b2b523ada18735a44ab6e7f5cb6f04,male,CB,18-37,27.96167008898015
11-a-side,f31b9f004870846fbbceeddf9405ee12,-,FB,<14,11.219712525667351
7-9-a-side,a895690ada3180a75e60f13d6a1ae19a,-,FB,<14,11.219712525667351
11-a-side,07aad999277735f5a042d63224926a23,male,CB,18-37,22.069815195071868
7-9-a-side,28cc845cb8dd8b2d4513b3d388306ea1,male,CB,18-37,22.069815195071868
11-a-side,62b36c9d4cb704a767b4e019bd2ab72d,male,FW,<14,10.770704996577686
7-9-a-side,56f64e9f093e24cc2195dcaf36a6732a,male,FW,<14,10.770704996577686
11-a-side,868c5a3a2aa7220826bb88dbeedd026f,male,CM,14-17,17.075975359342916
11-a-side,86ef40309ac594da9b39c04f5bdd83e4,male,FW,14-17,15.137577002053389
11-a-side,e44ddc418cffe35887f2a495e143c3f2,male,FW,18-37,37.53867214236824
7-9-a-side,8be48cc05247b28ae80e256b3546be34,male,FW,38+,42.732375085557834
11-a-side,ef0e753ad8126dca53cd6417384b2274,male,CM,14-17,14.05886379192334
11-a-side,06aa49b8cf62a06deb865482a111d21b,male,CB,38+,49.295003422313485
5-a-side,9438b3ef2b20a49a49dc3f707d7e708f,male,CB,38+,49.295003422313485
7-9-a-side,1e4b3441f58cc1b13a618143bb242044,male,CM,38+,46.33538672142368
11-a-side,0bc84ba2d737df4e88fa9d50a99cc184,male,FW,<14,1.2594113620807665
11-a-side,ed7240641df152ecf2050bc8e1ecd72d,male,CM,18-37,37.29226557152635
11-a-side,728044d57e161cbe248e47b85b8ce49d,male,FB,38+,46.03422313483915
7-9-a-side,84ad0e34ab6e3835d5401db73fcca9d7,female,GK,14-17,15.68788501026694
7-9-a-side,8c9ef242aec05620151c965a2f040d3a,male,CM,<14,11.600273785078713
11-a-side,11c1b649994893dd6f81985884997d86,male,CB,38+,39.356605065023956
7-9-a-side,dfcb0f0352406f0bd5735c0fe15a8584,male,CB,38+,39.356605065023956
11-a-side,6cccce4dc10d3b12c66e8410f1e6125d,male,FB,18-37,20.123203285420946
11-a-side,ace7932776f6f0edfb3c53b466b50350,male,FB,18-37,24.470910335386723
7-9-a-side,f981a8d7d75e2d38ddf12dc331302e3d,male,FW,18-37,32.89801505817933
7-9-a-side,a40c2225251def1f5d0942d1ecaa0c26,male,CM,18-37,21.215467064621713
5-a-side,eaa324a84619d0da39bdf79ef7abc305,male,FW,18-37,31.55920602327173
11-a-side,ec59e87daadd5976ff2ee73d038cc6ec,male,FW,18-37,22.031485284052017
7-9-a-side,befaa166f915ffffd4073fe5ab3145e8,male,FW,18-37,22.031485284052017
5-a-side,f0cac3174a37409902ddf53ecbf4c20e,male,FB,18-37,32.83504449007529
7-9-a-side,4654fcee765265662d06c6eccddfe461,male,CB,<14,11.498973305954825
11-a-side,a87a18832ee1065e2c4ab137ed7fe256,male,CM,<14,13.848049281314168
7-9-a-side,7b1a89e89a0ff7e3281d984c343bf6c5,male,CM,<14,13.848049281314168
11-a-side,2002bbc2b02a6f4f7f84c0142534a777,male,CM,18-37,20.257357973990416
11-a-side,f6115764da06452539b4174e062fd7de,female,CB,18-37,28.227241615331966
11-a-side,b88d9713dacc852d3e01b1f7c5450d34,male,FB,18-37,34.8062970568104
7-9-a-side,b6635028785fdb4f0a80652da41834c4,male,FW,18-37,21.579739904175224
11-a-side,f10fcac79b3efe298e317a4d4f855471,male,,14-17,14.03148528405202
11-a-side,7ebcd10fae8f2eeeba1659f8b4e13267,male,CB,18-37,33.549623545516766
7-9-a-side,efaef6625a3fc934606eb02afd9b7317,male,CB,18-37,33.549623545516766
11-a-side,add8f9f86b4e1ff671b6b88a50fb5368,male,FW,<14,13.180013689253936
7-9-a-side,61090b51765cdb588ab57bb6868517ab,male,FW,<14,13.180013689253936
11-a-side,976f24eca36fcac02be0b312a2d64508,male,CB,18-37,29.136208076659823
11-a-side,bf0e562b6af6797e27b1c0553ffc08a0,male,FW,14-17,14.940451745379876
11-a-side,cc9cd911f9143cfd44f62439b2e5f5da,male,FW,18-37,22.921286789869953
11-a-side,37f1b2d98b21de7e94ce01548d30a7a4,male,CM,18-37,18.09719370294319
11-a-side,a0d1cd3f111f4067db5d95f73ae54a99,male,CM,14-17,16.227241615331966
11-a-side,13f29809230c85b03aa970330163defa,male,FW,<14,13.22381930184805
11-a-side,616b7d3a4831cfcc2fd7c8bf2cf77759,male,FW,14-17,17.5523613963039
11-a-side,6c12b0527ed4b96e543b1b62ada97b1e,male,FW,14-17,16.254620123203285
11-a-side,f1799a9ef8d037084f7ddf19d60d3ca0,male,CM,18-37,36.388774811772755
11-a-side,1cb128011b077bf490a3b9882ecdf2ca,male,FB,14-17,16.20807665982204
11-a-side,ed79b595add1e42bf8ae8d63d4f59008,male,CB,18-37,32.0848733744011
5-a-side,5e9f0ea1592897b3274df1e6bc4aa723,male,GK,38+,46.039698836413415
11-a-side,e3af320d2fca11ea3583f516dd2a723d,male,CM,14-17,16.01095140314853
11-a-side,2604b907d98c50d663e44448f64710f3,male,FW,18-37,24.465434633812457
5-a-side,5b2a67e19b70b983cb789a8ae40216b8,male,FW,18-37,24.465434633812457
7-9-a-side,666ac48ece8e84dc6365f6500562d581,male,FW,18-37,24.465434633812457
11-a-side,8f98ae28e4a47f0333b73d03f06f4ab2,male,FW,38+,43.592060232717316
5-a-side,e3a79aea6c376ecf1cf3fb0a7363d80e,male,FW,38+,43.592060232717316
7-9-a-side,378e1fb569aa4e83910350931b69db55,male,FW,38+,43.592060232717316
5-a-side,0fd0343019bc7f22e5837a9577031ca6,male,CM,38+,44.87337440109514
7-9-a-side,e3c62166e06d48a4b6b6940482a44192,male,CM,38+,44.87337440109514
11-a-side,c7d33670dccdd7ac8f9d53eca0a3c66e,male,CM,38+,47.75359342915811
7-9-a-side,e7a973b1547cac81bbdc0beaa02ebb0f,male,FW,18-37,30.198494182067076
11-a-side,ed93640236639faec7659bafed949e2b,male,CB,14-17,14.119096509240247
5-a-side,95e7ade5934d8c97adea32904ce8253a,male,CM,38+,45.69199178644764
11-a-side,30b5afcd5e18fc77c50ac43002508059,male,CM,14-17,14.04517453798768
11-a-side,8f0983acdeb9a358354f1a533b1d82b4,male,FB,14-17,14.47501711156742
11-a-side,362ff27711c60b8d30c275bcd7064c04,male,CM,14-17,16.188911704312115
11-a-side,e53b3ee0a765e1b2a371dfaafe94d50e,male,FW,18-37,27.926078028747433
11-a-side,1e640182992da5416c4a66ed8e897ed6,male,FB,18-37,23.252566735112936
11-a-side,9e9af74331485557f31497f082e56cc2,male,FB,14-17,16.10403832991102
11-a-side,67d4da366694f2d34823cd6b2d6517cc,male,FB,18-37,35.285420944558524
11-a-side,2f7a92a3d2c7c8a0660f544d439ec804,male,FW,18-37,24.095824777549623
11-a-side,d38d926da6125200b8b63eb37dfb3948,male,CM,18-37,27.28542094455852
11-a-side,216df128a740d29a34ed65218d1dcd4c,male,FW,18-37,23.077344284736483
11-a-side,7d508d9ba2e5f848f88cb6e85d4d4413,male,FW,18-37,36.172484599589325
7-9-a-side,126be657cff2fe4c5fdc54fce836ac2a,male,CM,38+,43.19233401779603
11-a-side,71e64a8f30bfd4792b67fb8d327bb814,female,FW,14-17,16.763860369609855
11-a-side,ffaf95d796fc6201a14b1c3a2a457833,male,CB,38+,44.539356605065024
11-a-side,f826a9b67f455b8e0efdede0cd3591bf,male,CB,18-37,24.16700889801506
5-a-side,35d6124b83025d1e88343e001adf5ab1,male,FB,<14,8.317590691307323
11-a-side,73dbb38214841bd37aa3d1bd108d2ad7,male,FB,18-37,20.240930869267626
11-a-side,16ede34ff02f78c039ba831b02bd6ce1,male,CM,14-17,14.318959616700889
5-a-side,67b83045119c437749602679e889999e,male,,18-37,34.9678302532512
11-a-side,6b4a70a498d50e0795cc53832d22044b,male,CM,18-37,32.51471594798083
7-9-a-side,350ba0667c1d4a29d1ac3ea6474f77f8,male,CM,18-37,32.51471594798083
11-a-side,74b8e145280ec9d9426d46c7160c0c01,male,CM,18-37,23.512662559890487
7-9-a-side,07082a259c94e40da1830df7d07df5c7,male,CM,18-37,23.512662559890487
11-a-side,4829b3f7d28cc6c4f918d58b9468302e,male,CM,18-37,24.139630390143736
7-9-a-side,4c1805aad2bf7ce616600e62835c1228,male,CM,18-37,24.139630390143736
11-a-side,8500c6dcb939fbffb15a1a7d16e7ea8f,male,CM,18-37,20.298425735797398
7-9-a-side,3ca373829b7af6474d382c64c5f347e7,male,CM,18-37,20.298425735797398
