pitch_type,hash,gender,soccRole,age_group,age
7-9-a-side,c6f8b8cd760ab2e0b647a257755d9f0c,male,FB,38+,51.15126625598905
11-a-side,4e85fd0ede3af2772947438c6cd870fa,male,FW,18-37,25.93839835728953
11-a-side,a38ca5a2aed7b082759906448349dbc3,male,GK,14-17,14.902121834360027
7-9-a-side,2aae05a50653e0121363148dad581f7f,male,FW,<14,8.966461327857632
7-9-a-side,a5036e8fee4b75823a74758fbdbecf0a,male,FW,18-37,26.168377823408623
7-9-a-side,3df4a9da6f3c8dda69e2045b2e2f1a1c,male,CB,18-37,25.44832306639288
7-9-a-side,150e378a5b99fcc8eb56ba17f9bf44a8,male,CM,<14,11.553730321697467
11-a-side,0e0fb54f8f5f2a69a2965a2a45a95be7,male,CM,38+,40.0766598220397
11-a-side,ae984094cfe8deda123b4276d593a28c,male,CB,18-37,24.88158795345654
7-9-a-side,e7ffa5a42c120a907d383773104786d7,male,CB,18-37,24.88158795345654
7-9-a-side,14cc3034470b1213f1cac219bd90bdb7,male,FW,18-37,24.67624914442163
7-9-a-side,532e4ce275ca74e0a2e11092185e038e,male,CM,18-37,25.94113620807666
7-9-a-side,c9bf3c8a78be79c97de90ce7033b87f9,male,CM,18-37,21.215467064621713
7-9-a-side,18caf7133c6b01098944f199c2da1515,male,FW,<14,10.485968514715948
7-9-a-side,43274eacee9a5430151d7fcab3506a2e,male,FW,18-37,21.215467064621713
7-9-a-side,dffdb0650d33158390a97150a23ad72d,male,CB,18-37,21.215467064621713
7-9-a-side,fd6d245d98e6b82f7eaadc36fde7647b,male,CM,18-37,27.939767282683093
7-9-a-side,c13239903dc268bef51e2c5b4c416745,male,FB,38+,40.34770704996578
7-9-a-side,b43d9304a4068e5fd3dc8cf5e81ddcd6,male,CB,38+,41.67830253251198
11-a-side,c6607f6df32a7b0aaec957f48be40af2,male,FW,<14,13.541409993155373
7-9-a-side,964c57cb6ba30e4949592ee9930b53c2,male,FW,<14,13.541409993155373
5-a-side,97dda5756cc53c632a25c8d48117461a,male,FW,18-37,23.98904859685147
11-a-side,bcd7f5fae5833ef139a0853f499a5985,female,FW,14-17,16.928131416837783
5-a-side,b0f7904df8f9042034afe0f7ff862057,male,FB,18-37,36.39151266255989
5-a-side,6fe645f9dd7b956ca20af713b4fe7bef,male,FW,18-37,25.544147843942504
11-a-side,2c3346101a7a9baf8314f7b9b7a1db44,female,CM,18-37,18.543463381245722
11-a-side,e65a96c9ca9b854dc417fc8db317f188,male,FW,<14,13.801505817932922
11-a-side,ec6d107a16016deacba54af60a9d5050,male,FW,14-17,15.23066392881588
7-9-a-side,c72787d2fd38bf7e3a25e2b7d55fcd8b,male,CM,18-37,22.595482546201232
11-a-side,f7227bcd4105229b7f17521f1ecdbbd6,male,FW,14-17,15.575633127994525
5-a-side,398a0fbd80426e9ec0d948c73653205a,male,CB,38+,44.884325804243666
11-a-side,4862b4bba7d043101f480f9f31f36d9b,male,FW,14-17,14.778918548939084
11-a-side,a738a4834bba389182ba94e9f3c72593,male,FW,18-37,31.033538672142367
5-a-side,24b2e0325956ebf207208f3a73c5206b,male,FW,18-37,31.033538672142367
11-a-side,e56ec6bdd8804b01f71e604b0814f455,male,FW,14-17,15.63586584531143
11-a-side,cc039aeb141ca0e11c4be588eaa6d0f6,male,FW,18-37,22.119096509240247
11-a-side,441f4ade0b20631b3645727e75f47332,male,CM,14-17,16.257357973990416
11-a-side,160c770cf2dcaf532ccfddfb0eae986b,male,CM,14-17,14.844626967830253
11-a-side,ea785dfae563d5f7e22a7204b84f9afc,male,FW,14-17,17.921971252566735
7-9-a-side,1cfd25a6d610860cc1c525dde8cf6657,female,FW,14-17,15.392197125256674
11-a-side,11469d14ec2abbd355aae48158da157e,male,FW,18-37,24.752908966461327
11-a-side,108cc34bc1da765dfca9d886e1d795a1,male,CM,18-37,18.11362080766598
7-9-a-side,b0f5bbab64cd838861aec02bcd2c3f0d,male,FW,<14,11.170431211498974
11-a-side,d65775ad965962a27d9bad7072c29112,male,CM,14-17,16.57221081451061
11-a-side,733a4399e129906b8dbbca3f6a5cf8c0,male,FW,18-37,18.77618069815195
5-a-side,84773e3b7bd4d532848d1ec8a11607d1,male,GK,38+,51.865845311430526
11-a-side,9163fc5e85526de5f8e951e7ebe023a7,male,FW,14-17,14.74880219028063
7-9-a-side,f43003426aadc5fcf7cf67befeddc6c7,male,FW,14-17,14.74880219028063
11-a-side,9d9e38cd194ac997ef5d4a42be0564a5,male,FW,14-17,17.67008898015058
11-a-side,e6b6700588aa41b31f14d766caaff3b4,male,CB,38+,42.0041067761807
5-a-side,24b46269f7ffcb004523c4f881df3491,male,CB,38+,42.0041067761807
11-a-side,a355deb1bfd7230c60d397837e94e101,-,CB,18-37,24.309377138945926
11-a-side,47316ef73efc8b361742da8d070dec89,-,CB,18-37,24.309377138945926
11-a-side,29bbc4e31e8c7f5b0d39ebfedeeb3573,-,CB,18-37,24.309377138945926
11-a-side,41b162b1d2289742f89550aee033d586,-,CB,18-37,24.309377138945926
11-a-side,653101bfdf44dfa0bfb6d92984b4c06f,-,CB,18-37,24.309377138945926
11-a-side,e010521ac55cdbc27afe072c64ade109,-,CB,18-37,24.309377138945926
11-a-side,45740baffaa980fc16e7f3f04cfeb025,-,CB,18-37,24.309377138945926
11-a-side,bf9108cf59eb30cc2e8de1d5782481e0,-,CB,18-37,24.309377138945926
11-a-side,9b72638e4e5b238dcd67548cf10e384a,-,CB,18-37,24.309377138945926
11-a-side,5214d6f19b6c84399a0362ae14c38b6c,-,CB,18-37,24.309377138945926
11-a-side,8da5559ace688aa772b3cde328111099,-,CB,18-37,24.309377138945926
11-a-side,b2e08a5a92a409daabe89ee2d0a63fb4,-,CB,18-37,24.309377138945926
11-a-side,fa059e377d0ae4fc5edcbe8d66a185d5,male,CM,18-37,19.307323750855577
11-a-side,cf01737a763209f3b7d5cba83377673a,male,CM,18-37,20.865160848733744
11-a-side,523cf8bfaf0d7907ce7a2ce920ff05e1,male,CM,<14,13.905544147843942
7-9-a-side,63919d3ed9b9e9ff08bb9a098af93b11,male,FW,38+,40.76933607118412
7-9-a-side,416dc2a281892c9538febb1be79f78a1,male,FB,14-17,14.798083504449007
11-a-side,52c29da7614994186dc9c91e409cbd11,male,FW,<14,13.596167008898014
11-a-side,631bce1d58edb77181e02e0c69c528ef,male,CB,<14,12.427104722792608
7-9-a-side,02132e4f42666a791777ac06e2399c82,male,FW,18-37,27.745379876796715
11-a-side,a1fa6eacbd9154e80351808b3018b0f9,male,FB,<14,13.776865160848734
11-a-side,2ac19313f57f4f933a4fe7770b097f4f,male,FW,18-37,24.621492128678987
11-a-side,cc076ed97a6bdf1c749cac9051c023f5,male,FW,14-17,15.723477070499658
11-a-side,57e0db009f7850f77f91db014e229f40,male,CM,18-37,26.869267624914443
11-a-side,ac0b7c05d0c78077a0e7c8ab0afc1ed8,male,CM,14-17,17.51129363449692
11-a-side,24d5d5f06b7a4c6cda8e527e156a4f75,male,FW,18-37,20.257357973990416
11-a-side,a1c4cfa96fdc8c2f80750f4830a858c1,male,FB,18-37,18.713210130047912
11-a-side,a8cffd4c7a47f25430620b2110e4a9c5,male,FB,18-37,22.88021902806297
11-a-side,bb02928dd451eda0f8625be7f80d38f4,male,FB,18-37,19.159479808350444
11-a-side,98b3cf3b898d978dbe9f7bda7ed3d845,male,FB,14-17,14.455852156057494
11-a-side,5e15c558ff0d1f53b289da5fb78a960b,male,FW,<14,0.6707734428473648
11-a-side,93e56a0ab0eb5f2aeee0ec2f25730a29,male,FW,14-17,15.290896646132786
11-a-side,3f483763c1c52f63a906cb4d72a5b8f2,male,FB,14-17,15.597535934291582
7-9-a-side,197b45e3a1f6964657c1991f39fbe131,male,FW,38+,52.20260095824778
11-a-side,f61c02b5e5777565b88366175ba3630e,-,CB,18-37,24.309377138945926
11-a-side,03ef053fa6f684f291a3d59d154e7583,male,FW,14-17,14.57905544147844
11-a-side,65c89ba34f1e1708eddfa5ad6e240475,male,FB,14-17,14.973305954825461
11-a-side,1e28f49b232ac1902992c3a14e6b83c4,male,FW,18-37,24.531143052703626
7-9-a-side,90e53a325e66e6194bef03b3b0a180ba,male,CM,<14,10.480492813141684
11-a-side,97cb31a5d76818c71e98dfcd25648b56,male,CM,<14,12.65160848733744
7-9-a-side,14aabb0e3364ff25ce62bc930c15fced,male,FB,18-37,35.337440109514034
11-a-side,192c081bbe7fc82ae51756393c40abf7,male,CB,<14,0.6269678302532512
11-a-side,ec07b327883c56b75b56d3710fcddb8e,male,CB,14-17,16.060232717316907
11-a-side,18487705d5a48ae1f30eef6d562cb3b8,male,FW,14-17,14.633812457221081
7-9-a-side,9421da6f25c5bc6fc69452d1a0ac1722,male,CB,18-37,28.0
11-a-side,bc16221a32bc03b4f43515c8f57e81f1,male,CM,18-37,30.71047227926078
11-a-side,cc74f16f8c882206607111b565661023,male,CM,18-37,23.460643394934976
11-a-side,4c422962ce05ed1c1535ffb30df84972,male,FB,18-37,19.586584531143053
11-a-side,9ce142b8d024e9e53a4f1f7b0c275e0a,-,CB,18-37,24.309377138945926
11-a-side,fc7b4a50385d5afe58bcb1e10e8c86cf,male,FW,<14,13.935660506502396
11-a-side,ccf3d2bb90d6af32ebd303cac14a5f6a,male,CM,14-17,14.956878850102669
7-9-a-side,1483190d72eb7574293e8ef5c11aa5b3,male,FB,<14,9.32785763175907
11-a-side,7db3a6f2bad41edebcb84d0998ae3a88,male,FW,18-37,25.713894592744694
11-a-side,e3ed2a0a4397195bdc680e0dc73406a7,male,CM,14-17,14.978781656399725
11-a-side,0e72b5a8cd737cb70926482cde7c3e71,male,FW,14-17,14.595482546201232
11-a-side,986eb544ca13d6e5a3f9bb0ab7423a41,male,,38+,48.13141683778234
11-a-side,802f3e2fb8e4d3855f93bc4d2490678d,male,CB,18-37,26.56536618754278
11-a-side,638042544ec4a07e5cf657109a56f1f5,male,FW,18-37,27.641341546885695
7-9-a-side,f5f69c5ba276308cb52fad707d0fdf13,male,CM,18-37,23.98631074606434
11-a-side,38f4a117e9e9b2cd0ff9c6fdd36e5a81,male,FW,18-37,21.544147843942504
5-a-side,d3120c4191fdc898cb9fce9128015440,male,GK,<14,10.245037645448322
7-9-a-side,b6c0514b5ef96d4718a30a52d40658d9,male,GK,<14,10.245037645448322
11-a-side,721b8c5d45ac8674bc1c9a6453f0001d,male,FW,<14,13.880903490759753
5-a-side,d25797a743dd390f8d996f3bb504e0c1,male,FW,38+,39.35934291581109
7-9-a-side,5664f78a9c96f561b1bd8d04361fd4ad,male,FW,38+,39.35934291581109
11-a-side,eeee68d6141d97fbad214ef0847b6938,male,CM,18-37,30.759753593429156
11-a-side,91b2648978d618462661faa767aa94bd,male,FW,<14,10.978781656399725
7-9-a-side,3e741ddb2f9a10b93457fd36cb0daa31,male,FW,<14,10.978781656399725
11-a-side,6dd3e1f04da0d4b39bbee6d997913a8d,male,FW,38+,43.58110882956879
5-a-side,787e3a5d8bb2c81516663fb0371b7bc2,male,FW,<14,9.169062286105408
11-a-side,bb6dadc5eab2f3ec6342e3010433e10d,male,FB,14-17,15.285420944558522
7-9-a-side,00e31b66028f6f87876b897664930b99,male,FW,<14,11.252566735112936
11-a-side,e9c656e9255621721d3a061a2b5b5b4f,male,FW,14-17,14.203969883641342
11-a-side,3065b686f18128ab32414ba6be29e967,male,CM,<14,12.917180013689254
7-9-a-side,25c63fd6dc2829d2af6f84edebcf62a1,male,CM,<14,12.917180013689254
7-9-a-side,b18d8098b4a7a3f898f321e814b62cdd,male,CM,38+,41.14715947980835
7-9-a-side,9759440c99a1695e6f8f5185b8f76bb3,male,FW,<14,11.66050650239562
11-a-side,98484bfaa4da2b18810db42adf47b597,male,CM,14-17,16.243668720054757
7-9-a-side,c633b2d1a45e29a4147d12d3a4116e94,male,FW,<14,9.894592744695414
11-a-side,44cbb424830bd89b3178101d60f9043d,male,FW,14-17,16.01368925393566
11-a-side,0551acbeadd13480b40e8bc5ba1541f7,male,FW,14-17,14.078028747433265
11-a-side,caa68e6aa5daff03967fa4154eb30f3c,male,CM,18-37,31.077344284736483
7-9-a-side,93310c68958636132a4d3ece3c3df564,male,CM,<14,12.16974674880219
7-9-a-side,3256618a81f12a3147ba5107e6bc3e2c,male,CM,18-37,25.568788501026695
11-a-side,8193539c8c0564ff0a31681f975505cc,male,CM,38+,52.49555099247091
11-a-side,2db16fea7217d014c55f13ad46d9b6db,male,CM,<14,12.388774811772759
11-a-side,5b0fb1bbd2717fbc517ab352ce2c7671,male,CM,14-17,14.833675564681725
7-9-a-side,5b2187b727e9a1860921b0c38fb92035,male,CM,14-17,14.833675564681725
11-a-side,8ceb2737b8f935562fc2b0f7d3022c73,male,CM,14-17,17.29226557152635
11-a-side,6ce7bd36d863e56f912f1997b8878314,male,FW,18-37,36.84599589322382
11-a-side,54a5bcd42fff2442989d39faa5f004a4,female,CM,<14,12.843258042436688
11-a-side,9c0f198dbde8c4d89fe5941df356ddeb,male,CM,<14,13.69199178644764
5-a-side,b03627da172f96882bcb74f350926f06,male,FB,38+,38.53251197809719
5-a-side,0ac6cae8f0677add0bce544d2c8f073e,male,FB,18-37,25.683778234086244
7-9-a-side,cf5d7ccee6f8957e6a175e4d54a4d626,male,FB,18-37,25.683778234086244
11-a-side,29244178fe8775d2a73f567903fad6dd,male,FW,18-37,24.777549623545518
11-a-side,6eba495d2f0da830a4b21672e7eb4c2a,male,CM,<14,13.560574948665298
11-a-side,8d8681d7eeb5edc515256729ccca9e33,male,FB,14-17,14.020533880903491
11-a-side,84cfc272b898e56adfa9e62f9218fc2a,male,FW,14-17,16.720054757015742
7-9-a-side,9486fac2e6e43ee282f8da7a6e176dfe,male,FW,<14,12.309377138945928
11-a-side,f728c0ce7b512f55e815aaeb797e93e3,male,CM,14-17,14.480492813141684
11-a-side,7ee2d6a6d93dc88b2d7069879f40f9da,male,FW,14-17,14.537987679671458
11-a-side,2c01ca626965b003caaab22f2f2957b9,male,CM,14-17,15.540041067761807
7-9-a-side,d6eebae82990dfa3effbc0063637abb9,male,CM,18-37,24.314852840520192
11-a-side,c8249c06e3ef1c01a9dab61f5748f192,male,FW,18-37,29.963039014373717
11-a-side,7124e9961c75b3850b14b95c0afecc60,male,CB,14-17,14.548939082819986
11-a-side,199af7f1f90689924b030f164e44a8a6,male,FW,14-17,17.54688569472964
11-a-side,1b0e044fcac5c5121c938e20dc940c73,male,FW,14-17,14.387405886379192
11-a-side,4157bedf316cb1aeee53fff6c38f4fda,male,CB,14-17,14.52703627652293
11-a-side,46ef0ee8499f56f850c5e977b19443ec,male,CB,14-17,16.265571526351813
11-a-side,956b58fcb5bdd6e064bec01787a83f64,male,FW,18-37,21.522245037645447
11-a-side,e6c52fd50e9d53c0bfd330fc9dcb7237,male,CM,14-17,16.071184120465436
11-a-side,d0e163ee7ee3ffeae637c1dc9c91aff7,male,FB,14-17,17.54688569472964
5-a-side,341f2d5c14416db1bf9582d89e9ad11b,male,CB,38+,39.460643394934976
7-9-a-side,4328a0bc84d80216d06c4a32fbdd1896,male,CB,38+,39.460643394934976
11-a-side,409ea98ee31410c84f27c0d20bedc8e2,male,FB,14-17,17.388090349075977
11-a-side,98fa7abab92b300427e8acb03e44ce8d,male,FW,<14,13.52498288843258
5-a-side,ba2b8f0412376b46d0133d9e8df82cf3,male,GK,38+,45.492128678986994
11-a-side,ab41eba6018335c15dfaa2280c86c182,male,FW,14-17,17.749486652977414
11-a-side,99e3a83201ea32c0cb0bbf66cf099877,male,FW,14-17,15.55920602327173
11-a-side,3322e15eec5940f07777855a51ad7a84,male,FW,<14,10.787132101300479
7-9-a-side,c38856982db9d7339b5f1c797f5ae80c,male,FW,<14,10.787132101300479
11-a-side,3eb3e59efba408b441f23e8a0f0191ce,male,CM,<14,13.519507186858316
11-a-side,5447aaf4e59ff20523b0c19bc7fde0e0,male,FW,<14,11.408624229979466
11-a-side,f15d1f42c0072f7101ddbff84cb4908f,male,CM,14-17,14.557152635181383
11-a-side,9344bc515f21348560863c9559ce1e71,male,CM,14-17,17.982203969883642
7-9-a-side,dc49b63322a1f5baddced206562c5468,male,CM,<14,9.763175906913073
11-a-side,804f282dc793a600dc0b2b3fb580ba0e,male,CB,18-37,25.8507871321013
5-a-side,d9a769255bd7fd799305de7230bb99fa,male,FW,18-37,25.557837097878167
11-a-side,22275fda9c847aa4d8d4368b10a7655e,male,CB,38+,49.51950718685831
11-a-side,23b4aeb315424e4ac0f36fd2579ad051,male,FW,18-37,19.61122518822724
11-a-side,d14df119db2fa475cabd1af53e47cc46,male,CB,18-37,24.67624914442163
11-a-side,132f2e47ce0c40f4ed01591689fcfe35,male,CM,<14,12.084873374401095
7-9-a-side,828c726122a2a517a4b424b1e27d4504,male,CM,<14,12.084873374401095
11-a-side,c9dc0bd0b2d69932ddd4f4ec8353b220,male,FW,14-17,16.520191649555098
11-a-side,d0ef1e4d498dda2671ee54d3c5a639c5,male,FW,14-17,15.507186858316222
11-a-side,60e37bf50e096f5482eba8aef7bddbb8,male,CM,18-37,24.136892539356605
7-9-a-side,757f2684a8943db70cc33985472239fd,male,CM,18-37,24.136892539356605
11-a-side,a8122b7f61015cf3807ff96fee5a21bc,male,FB,18-37,22.132785763175907
5-a-side,6b6a18d9d68c6f625aec5325f5f7371d,male,CM,18-37,25.4839151266256
7-9-a-side,c5fd6f391bff90c60e7c0fa7d4f3a7d8,male,CM,18-37,25.4839151266256
11-a-side,0c4d8093bbc6bf2140c9deab7ee2ee74,male,FW,<14,13.752224503764545
7-9-a-side,abf75a8e7317647c8e11b2912c6a294a,female,FB,<14,12.008213552361397
7-9-a-side,52092950ca0def1d61fc5b83b3729865,male,CM,<14,10.168377823408624
7-9-a-side,3b8c30f4fee68ad1e9af9f8891344cd1,male,FW,<14,10.477754962354553
11-a-side,fefbf47ed1f39e7daaca2f89bbaa146f,male,CB,18-37,21.232032854209447
11-a-side,84b2db3c3c5241ab83e0774dafa81ddd,male,FW,18-37,29.492128678986994
11-a-side,816c3c45cd686cc09da84bad56944cb9,male,FB,14-17,14.77618069815195
7-9-a-side,476ae9d8327f9e3979cc21185aa2af8c,male,FW,18-37,24.40520191649555
11-a-side,d6253bf4d0c176a047900fc78f2f00a3,male,FW,<14,12.476386036960985
11-a-side,1dc5b3171544e244ac021b09f683ff3a,female,FW,18-37,20.15879534565366
11-a-side,9b36959c5ef06211fd8025e0d0a786c2,male,FB,18-37,35.68788501026694
11-a-side,6144c892c6af764ce9abfc0ddd0a662d,female,CM,14-17,14.902121834360027
11-a-side,fd30584492e1e8f63465bbccffa6bdd0,male,CM,14-17,14.220396988364135
11-a-side,ee0238ddcaebcd01709a78a007850cda,male,FB,14-17,15.827515400410677
11-a-side,871e9029335a934e0ab783c8fdc83756,male,CB,<14,13.338809034907598
11-a-side,fd7673d54c846786e410ce9aa6efaded,male,CM,<14,12.429842573579739
11-a-side,ba252d2c84fde4838d0d8f21ab5082a2,male,FB,18-37,23.496235455167692
11-a-side,ac5d8bc6df9549067458963a7f4b9afd,male,CM,<14,13.42094455852156
11-a-side,e64a192d60bbbf72f0f17e06915c0bcb,male,FB,<14,13.505817932922655
11-a-side,359cc4760c04e5695fc5fbbbb348c407,male,CM,18-37,35.34017796030116
7-9-a-side,83aa9331483cd7640d484b729b1cfb12,male,FB,<14,11.427789185489392
11-a-side,47cba47ead909e9fac5b76af5df568d8,male,CB,<14,13.774127310061601
11-a-side,e0a2726387f9f48baea656dd93f19ca8,male,CM,38+,45.37166324435318
7-9-a-side,76628bea706de8f4924b20560baf7937,male,FW,18-37,25.560574948665298
7-9-a-side,b5344c3dd8d3aec16a6df0e2ae0645f4,male,CM,<14,9.47296372347707
7-9-a-side,fdf2c22b6577dedf446efdbc4fb844d8,male,FW,<14,11.794661190965092
11-a-side,a557cc27622e00abd2a703647ded96fd,male,,18-37,23.38398357289528
11-a-side,f131fc5a1b988cbba55a9b1befa285b2,male,CB,<14,13.322381930184806
11-a-side,e793d0f3884ad85e1648b2c1158e73c3,male,FW,18-37,33.883641341546884
11-a-side,e8e0ed65bfd7f0a2c0c6f8a25bc684e9,male,FW,18-37,26.48596851471595
7-9-a-side,e0c874536f49f5b05393e2c7e2cd377f,male,FW,18-37,26.48596851471595
11-a-side,0ca8a109a45a8c7e77a1a20ae29db2e4,male,FW,14-17,14.910335386721425
11-a-side,65b48c7c73474384fc2f1fb86d548b04,male,CM,18-37,22.21218343600274
7-9-a-side,c45481cfa3a4439158e227b7f62e4309,male,FW,<14,12.854209445585216
11-a-side,1e9b8481d43502983d1496c1ae9b2929,male,CB,18-37,33.37166324435318
11-a-side,9e515c52247e27256779e91a5f432592,male,CM,<14,13.034907597535934
11-a-side,8c53a112d8351d29b5b936fb60234ce1,male,FB,<14,13.83709787816564
11-a-side,d441dc98f897d8af1127ca6da9252736,male,FW,14-17,15.449691991786448
11-a-side,0fdebf11fc9deb0f3c825a51d52144aa,male,FW,18-37,34.09993155373032
11-a-side,bc34fb2cfbadde9b4ddaee33b3a1cdcd,male,FW,18-37,29.53593429158111
11-a-side,0e3d859c9249d035fa5acef0824a9bda,male,FW,18-37,29.927446954141
11-a-side,6f10e7b03dcc3229a09eb50b286a0a8e,male,CM,<14,13.442847364818617
11-a-side,d58290d78ca4b8ce0dae4ae8e7530693,male,FW,14-17,14.255989048596852
11-a-side,54bda65a511ca96d1bc76ecf8baca3e3,male,FW,14-17,16.602327173169062
11-a-side,e01b50820704a3625300a954069545ce,male,FB,18-37,31.802874743326488
7-9-a-side,d2c069ff67d9dfbbe71e0f569577f60c,male,CB,<14,11.731690622861054
11-a-side,7bf18066ea61b71008d6c5f993930aa0,male,CM,14-17,14.35728952772074
11-a-side,4dfc1b608367e0666720615433edb605,male,CM,18-37,25.420944558521562
7-9-a-side,d1c06e6ce6fa691915316e6674c1f11f,male,CM,<14,10.35728952772074
11-a-side,bc6513239fe98ea619b477fed3dc56e7,male,CB,14-17,14.431211498973306
11-a-side,c29e34ff7ac177e7c90c961e527df898,male,FW,38+,41.19917864476386
11-a-side,143335af47d75c23c685fa286869f8ca,female,FW,14-17,16.399726214921287
5-a-side,225d97146511d8b585d66e1ec9349e5a,male,FB,<14,10.075290896646132
7-9-a-side,a80e477f52bbe6a7dc515d8518788ddb,male,FB,<14,10.075290896646132
11-a-side,6eb49ce0ff8f9eea09320e61a5f5c435,male,FW,38+,50.57084188911704
11-a-side,29250daf0aed0c71c9f1c7066670269a,male,FW,<14,13.979466119096509
5-a-side,c43e3718560bb5c87f50f49f1b370b30,male,CM,<14,12.33949349760438
11-a-side,4bd3b77ac1d0e5238a8477da0b2f331c,male,FW,14-17,17.1854893908282
11-a-side,d80feb66dbba25af5fb7c1bd4d6d23d1,male,FW,<14,12.49555099247091
11-a-side,7c1003dbed8a69e8673f989421eaf997,male,FW,<14,9.092402464065708
7-9-a-side,54aa90ea3fc52e8fca3d7e1c86159baa,male,FW,<14,9.092402464065708
11-a-side,b0c6042249d52754e0978706fc53ff80,male,CB,14-17,14.811772758384668
7-9-a-side,5e49511d2d1d36b27250066f8548c23e,male,FB,18-37,27.756331279945243
7-9-a-side,9b8cd07acb9b9265a5609a0400cd6343,male,CM,38+,46.195756331279945
11-a-side,a98cceaa0b33d7df1b108d56672f1981,male,CM,14-17,14.414784394250514
11-a-side,57c1c3838c94ad084fcf4dcdbf812108,male,CM,18-37,18.182067077344286
11-a-side,9233b34375c672aa24ea0d2fa9208de8,male,FW,38+,53.01300479123888
11-a-side,06704b693af3d27ae9e97cc12fceedfc,male,FW,14-17,14.21492128678987
5-a-side,4d1ea8b2a7ee3d1d903a2fd97a023421,male,FW,38+,41.87542778918549
7-9-a-side,4089f955f083c5e0f335c5d7d28f0af7,male,FW,<14,9.401779603011637
7-9-a-side,d3b4b60f88c9dc8ea3f47581808379fd,male,FW,<14,8.999315537303216
11-a-side,ffec8fbe5cf2df0bcef396b7c6747ddb,male,FB,14-17,14.69678302532512
11-a-side,85e5b0c264f42d6fbcf9a8567232fea5,male,FW,<14,12.928131416837783
7-9-a-side,fdcfa7644644360ec3bba30f11e7855e,male,FW,<14,12.928131416837783
5-a-side,17cfee83b83c0b07f4dc7dafa650fb9c,male,CM,38+,46.32991101984942
7-9-a-side,bd1335e2ea8a2d10b654c5974c2b4a2b,male,CM,38+,46.32991101984942
11-a-side,5eb232c8ded6e1490aa40f79c9971445,male,CM,18-37,23.405886379192335
11-a-side,e8afe009ed1c1f3d416422efb4b71448,male,FW,18-37,21.415468856947296
11-a-side,d009be6360ee5af4bd5611b2ef94d3aa,male,FW,<14,11.408624229979466
11-a-side,421b3aec33164f3987e043897e1f2e62,male,FW,<14,12.309377138945928
11-a-side,eddae20153a255499b91a9af1df4421f,male,FW,18-37,29.464750171115675
