pitch_type,hash,gender,soccRole,age_group,age
7-9-a-side,89be350eb1b90c933f7206d98bf07080,male,FW,18-37,29.464750171115675
7-9-a-side,10abaadc66b720208e0992ee3ff0d82b,male,FW,<14,10.387405886379192
11-a-side,7e997689046a11a9ef8badc782ed7a4b,male,CB,18-37,20.355920602327174
11-a-side,b282992dc202f030a5b677a5f9b6560e,male,FW,14-17,15.186858316221766
11-a-side,7adeb8d7ae17d4794a8b9af0b170d710,male,FW,14-17,16.79397672826831
7-9-a-side,e13410d44ba68b066ead93d7c3eee4bd,male,GK,<14,12.049281314168377
11-a-side,ba6680d9ccf18a4b675cbe2188b094e3,male,CM,<14,12.53388090349076
5-a-side,b076202cd1e616de209f70e66a1bf1d2,male,FW,18-37,27.529089664613277
7-9-a-side,66be159247a617090fa86e92ce51a94c,male,FW,18-37,27.529089664613277
7-9-a-side,c0e2373b227e7b03d9a44f5e9e1d9c02,male,FB,<14,8.63791923340178
7-9-a-side,027d8fbf23ae730fd276c99422592eaa,male,CB,18-37,25.489390828199863
5-a-side,eb3595a9f196fd1f3a10cb33a6471aa8,male,CB,38+,41.39082819986311
7-9-a-side,e99a86796e4b86e9ef8cc1b1eea1b5ff,male,FW,<14,10.743326488706366
11-a-side,570b5efd59994eac7d638837f10fb5d4,male,CM,<14,13.390828199863108
5-a-side,2b104ed0aa6af999deddec9fce53dac5,male,CM,<14,12.555783709787816
11-a-side,37238742b3d4dd6ed142befa8eaa0c64,female,FW,14-17,15.342915811088295
11-a-side,baa794174488d261ae0985105d0be6fd,male,FW,18-37,34.39561943874059
11-a-side,c28da1e4b8dd52e34f07c791c0e921b2,male,CM,<14,13.533196440793978
11-a-side,682013e724f250c0a8621a6b1c122daf,male,CM,38+,45.516769336071185
7-9-a-side,6fa9fbb7436b23751db6f39381076596,male,CM,<14,10.929500342231348
11-a-side,65705937bb4a2b49940cfdbbb332e3ae,male,FW,<14,10.335386721423683
7-9-a-side,2d84071d5597577d96cf4ce065bed825,male,FW,<14,10.335386721423683
11-a-side,0973cfc5bd57985390668e5e1acbc728,male,FW,38+,39.397672826830934
11-a-side,9a23e2e4fe5b5c54a0ad933d814f57a2,male,CM,18-37,27.208761122518823
11-a-side,6656571eba5d4469ed82991425a89e5b,male,CB,14-17,17.856262833675565
7-9-a-side,f331b1ba66376de657fecdb387992ce6,male,CB,<14,10.379192334017796
11-a-side,50907a93a48318c926b2e90ae5eaba81,male,CM,<14,13.434633812457221
5-a-side,7f10d4f7c8d00b2ecf728a1895561f48,male,FW,<14,9.218343600273785
5-a-side,a94bed90f4a2f67580fef4ea2ad90ca5,male,FW,<14,10.151950718685832
7-9-a-side,b548640b49e654a37dc5c598c2d16634,male,FW,<14,10.151950718685832
11-a-side,beda20797dd83a5219daee885eb43c88,male,FW,18-37,18.926762491444215
5-a-side,594dc10a7b274797ebb4d20450e02bc9,male,FW,18-37,28.815879534565365
11-a-side,be79a4789b1a6348c00d6bdd2dab1b4e,male,FB,38+,47.917864476386036
7-9-a-side,c215228cf6190d5c64ba67d64c634805,male,FB,38+,47.917864476386036
11-a-side,849a924fed678f6d619605cf670b2fa0,male,FB,14-17,14.844626967830253
7-9-a-side,59564fdf646c89232d42b650a73c384f,male,CM,<14,11.718001368925394
11-a-side,97c3d5d196048fa3cffe45c8b6d470bc,male,CM,<14,11.679671457905544
7-9-a-side,4d4999c57d7c6a59b8c479006781736a,male,CM,<14,11.679671457905544
11-a-side,caf3623f584240eba5c964622b8e7f2e,male,FW,<14,12.558521560574949
11-a-side,17ca781bff69ed6ddd46116c138ad460,male,FW,18-37,32.709103353867214
11-a-side,52acd3b18baee86ec003cdc597f71784,-,FW,14-17,16.366872005475702
7-9-a-side,83abbb1686c756f8f205131d0b80e110,male,FW,<14,12.123203285420944
11-a-side,e41aa3d121fac35477f9df52ce87ac44,male,FW,18-37,25.530458590006845
7-9-a-side,bb987309789cce9fee72c55749ab7e25,male,FB,18-37,29.4839151266256
11-a-side,c64c941d6535fb996f0161832c558106,male,FW,38+,39.95345653661875
7-9-a-side,244a587c8370a7aff13aa695bf1dfcdc,male,CM,14-17,17.05133470225873
11-a-side,dd6bb62decd928c3dc480ac354a7b862,male,FW,14-17,16.18343600273785
11-a-side,c554caf5619313fe729e4ce132d15e71,male,CM,14-17,17.51129363449692
7-9-a-side,5caf6da0132dc79e010b7055d5249962,male,FW,<14,12.229979466119097
11-a-side,0f80e750afd2034cf40c6717031d6a30,male,FW,18-37,30.61738535249829
5-a-side,9c4225a8799c7d087c87d5c0bcddcaaf,male,FW,18-37,30.61738535249829
11-a-side,61fe7748daa006ee4073132fb90e6246,male,CM,18-37,24.060232717316907
11-a-side,467548ad0dfd3a460741c402cdd53ad6,male,CM,<14,13.256673511293634
7-9-a-side,43aea04d46d08e12c467efe52963f2a0,male,CM,<14,13.256673511293634
11-a-side,e33c398f2bcc49b8627aa19339bad740,male,FW,<14,13.371663244353183
11-a-side,67856bec792fc65cf5877220815d851b,male,FB,14-17,16.706365503080082
11-a-side,775266192a37dfb16c38a31b49d0792d,male,FB,18-37,29.61259411362081
11-a-side,850768cd5eb5066d5b6f9dd1e6cb933e,male,CM,14-17,14.548939082819986
11-a-side,88c189283dd27172119c7f849ed36e53,male,FB,18-37,21.377138945927445
11-a-side,01f572d7b763d8c007ba1b514283677f,male,FW,18-37,25.319644079397673
7-9-a-side,bae381743d686a563580813d3cc30ff2,male,FW,<14,10.746064339493497
11-a-side,4a67f9e547ddc8cbc7b9345df6238f5e,male,FW,14-17,14.283367556468173
11-a-side,8cd58279da19eaf06c612b1e3ef805b5,male,CB,14-17,16.03832991101985
11-a-side,c25465039bee8dfdab1b7726be3b741b,male,FW,18-37,23.76728268309377
7-9-a-side,5889b57c9ccf82949cfab603402df899,male,FW,18-37,26.00684462696783
11-a-side,c2d6e002037528f729082c0b9330558d,male,FW,<14,10.105407255304586
7-9-a-side,e03076bd28773e35feb83f4f24b6f46b,male,FW,<14,10.105407255304586
5-a-side,f179ae6a4cba8bb2c63ac9871abf7e6b,male,CM,18-37,25.626283367556468
7-9-a-side,8ffc112f030698caed3d667aa6a2bc71,male,CM,<14,12.788501026694044
11-a-side,5dab010def18ff7ab02af797e74d86a8,male,FW,14-17,15.682409308692677
11-a-side,7b294abc0b77ddec4476a62423b7cce0,male,FW,<14,11.616700889801505
11-a-side,e27d4492515fc4ce18bee53cb0764ef0,male,FB,18-37,22.844626967830255
11-a-side,e86e5398dc14affc8cd84cc31bd30a25,male,FW,<14,13.347022587268993
11-a-side,29ab58becb6ee0cd192e1d2bbe047ec4,male,FW,14-17,15.24435318275154
11-a-side,e4506f00f5ae5d301e50ba57c842393b,male,FW,14-17,14.806297056810404
11-a-side,635ad82eec2ab6ab79935fa9fd56a8ca,male,FB,14-17,16.45722108145106
5-a-side,36ba309c384c8e2787c1089f2a607974,male,FB,18-37,29.149897330595483
11-a-side,551fdbdb123769f51b52513af4edaf8c,male,FW,18-37,20.815879534565365
11-a-side,d282698496473b3d6d86a973f1dfa00b,male,CB,18-37,25.700205338809035
7-9-a-side,483e025eb13f2fef72da0bad6294534c,male,CB,18-37,22.521560574948666
11-a-side,cce287026c9abb2b38a6241cf356b5b5,female,CB,<14,13.546885694729637
11-a-side,5d2ce0a95415372b357826642ba6338a,male,FB,<14,12.698151950718685
7-9-a-side,586411f388fa342c018bb1a737ae1ae6,male,CM,<14,12.284736481861739
11-a-side,799428552c10ababd90357bf4de05e26,male,FB,<14,13.796030116358658
11-a-side,9e3a859e3c75486d12b13a73c32cce48,male,FB,18-37,20.290212183436
11-a-side,36ac1595e97ea5a625866e30243602c0,male,FW,<14,13.404517453798768
11-a-side,04318c5444b39071de71fe6b7a8e3331,male,CM,18-37,37.86447638603696
11-a-side,8745e032ba7d3353fd36d08079f34ded,male,CM,14-17,15.534565366187543
11-a-side,5c43d27e91dd5c7c41a62b8c765ecd10,male,CB,18-37,19.07460643394935
7-9-a-side,68ca9905945de2c51ccac1bb307e1d91,male,FW,<14,10.127310061601642
11-a-side,8eb616f4ec276548a0848c0df10cb676,male,FW,18-37,34.340862422997944
11-a-side,b285f4029f51b32731039633073fdd3f,male,CM,<14,12.323066392881588
7-9-a-side,00817dfbe18c3f0fb8fb145b29d38bea,male,CM,<14,12.323066392881588
11-a-side,0f05a6c94ddb8d831373897147f48e8f,male,CB,38+,41.01300479123888
11-a-side,0001395391686e1ea605e78ad7c47b36,male,CM,14-17,16.358658453114305
11-a-side,272804c0b886d346d4401cd718de467f,male,CM,14-17,17.23750855578371
5-a-side,c0cf8d2c0cb420d678a95f996adc9304,male,CB,18-37,35.85763175906913
11-a-side,3349e161b30da593341698a1a8372644,male,FW,14-17,15.55920602327173
5-a-side,aae2fa0ef1d648a34baa51a2832657f7,male,FW,18-37,29.530458590006845
11-a-side,eaddd6388553f6efafccad24c9f356a3,male,CM,14-17,16.947296372347708
11-a-side,7f501144a349628d0532077a07a91430,male,CM,18-37,26.253251197809718
11-a-side,8633e33108e0a8ba6b9b5eb5ee337c8f,male,CM,<14,12.243668720054757
11-a-side,2fc77c8f37eb64288d951e1cd8107de0,male,FW,14-17,14.335386721423683
11-a-side,8482cec4c6caa4f06e893e3e645f33c7,male,CM,<14,13.754962354551678
11-a-side,b754b8400401403216146aa1bbdfc24c,male,CM,18-37,32.33401779603012
7-9-a-side,45e139c37070cdaa097a8eb416552afa,male,CM,<14,12.878850102669405
11-a-side,ecd6bc7cd46b75a12d4888bb3af015c3,male,CB,14-17,14.184804928131417
11-a-side,68c57e7a9adb628eee2cd77604bf6391,male,CB,18-37,23.709787816564
11-a-side,2c0cf5a64ffb09a2210b2b8f2e61b43b,male,CM,14-17,15.066392881587953
7-9-a-side,57b4344c6cfa981a775bad63262af0a7,male,FW,18-37,22.184804928131417
11-a-side,fcdeff9e40c040e257a8a0f53c3bb36b,male,CM,14-17,16.28747433264887
11-a-side,fb3bfc234bd98a4af62f351a7e9a46f9,male,CB,<14,13.180013689253936
11-a-side,69c77ffb7b7d6c554ece90e1ea6b98ba,male,CM,18-37,34.03148528405202
11-a-side,614d81bf14a712a05466dc825d79c978,male,CB,<14,12.919917864476385
7-9-a-side,3bd23ec6d42b7cb5e39db13dceba8530,male,CB,<14,12.919917864476385
11-a-side,a44aa6642e133a00dcca5c209328d7c5,male,FB,<14,13.768651608487337
7-9-a-side,fea99f46c7349aaae58e8e29be6bad8f,male,FB,<14,13.768651608487337
11-a-side,9db32dc78b69f708502706865b1fd307,male,FW,<14,13.738535249828884
7-9-a-side,d7e48f21591d4518a7101bb5e6b052dd,male,GK,<14,10.861054072553046
11-a-side,2336ac9c68f64dd90277f1e5fb3d40c9,male,FW,18-37,21.571526351813826
7-9-a-side,ca998663c846b7cf68ac04c33f375836,male,FW,<14,10.584531143052704
5-a-side,11fe7a1ee0e132534313a23ea2b09027,male,FB,<14,9.582477754962355
7-9-a-side,6160f9aa1d6b4067eab6a7dd4d48ab66,male,FB,<14,9.582477754962355
5-a-side,06fca64db26198d42c53b9d0b4f067e0,male,FW,18-37,21.48665297741273
11-a-side,732821aeeac7ba86dda8a099234cd86b,male,FW,14-17,15.893223819301848
11-a-side,784b721d34270b8c2d7061ad68340af2,male,CM,18-37,25.607118412046542
11-a-side,3564cb6d1694141e585a4ef89e76b25c,male,CM,14-17,15.665982203969884
11-a-side,7c1595ebedf04abb8782cdd5ff992fb2,male,CB,14-17,14.108145106091717
11-a-side,c7578ea1602f2617a81b1f99b181b4ed,male,CM,14-17,14.984257357973991
11-a-side,83a5b03c23cc773dfc5491f7e071dc1a,male,FB,14-17,14.338124572210814
11-a-side,3a3bfe296458913c041e28d7b2cac0ee,male,FW,18-37,21.694729637234772
11-a-side,09b2c9aa24c1a0d4d3e8a9945d9c202f,male,CM,<14,12.854209445585216
11-a-side,468fe5a315b9f8f7262044610b2c1155,male,FB,14-17,16.826830937713893
11-a-side,becf47bd8ba4fdd53bfdceda70d25409,male,FW,<14,13.990417522245037
11-a-side,d7e58c5773088e072549bd13e5089250,male,CM,<14,13.804243668720055
11-a-side,f463951edf1c8bdb16876845c3078c7d,male,FW,14-17,14.171115674195756
11-a-side,a1723822e3e7320f428f8a4877f68acc,male,FW,18-37,31.143052703627653
5-a-side,789fc0099d9ddf7404396eaf9d42b5c1,male,FW,18-37,31.143052703627653
11-a-side,91741fa5c578ec58dbd89813eea63f90,male,CM,18-37,24.23271731690623
11-a-side,c1a6c8997da43dc6e945ef58f6f141af,male,CB,14-17,16.643394934976044
11-a-side,b0abc21773b04b01f14aff4dabfc784b,male,CM,14-17,17.11978097193703
11-a-side,86ca2e821bb195d47d6d01f8d731234c,male,FW,14-17,16.123203285420946
11-a-side,a46c4a8fbd45e82f1e7503d694b38f67,male,CM,<14,12.120465434633813
11-a-side,db2eafaffd99bec6d02cdc15f5706c73,male,CB,14-17,14.759753593429158
11-a-side,7bf05890656ed4fd5e31f02729eb702e,male,FB,18-37,18.302532511978097
11-a-side,676237457d1fca53cbe864c0e25fe70c,male,FB,14-17,15.961670088980151
11-a-side,cd53183640654a3292ccf29678ac778a,male,CB,14-17,16.824093086926762
11-a-side,295d73b384f2dc493450870aef8d755a,male,FW,14-17,17.182751540041068
11-a-side,bf9dc8051b901eb8a7a49f7e7be02bc5,male,CB,14-17,15.162217659137577
11-a-side,44ed3106be261b36a91f7164d53f4dad,male,FW,<14,12.087611225188228
7-9-a-side,2fa342ab7499db53378a8af37ba22fb2,male,FW,<14,12.087611225188228
11-a-side,d5f1dc69d38814c458bb1d4c1be53fd6,male,CM,18-37,21.418206707734427
11-a-side,1f091df7c449d0e002073a93f174ae5a,male,CB,<14,11.214236824093087
7-9-a-side,61eb072d3be2e2ee973329756fcee3bb,male,CB,<14,11.214236824093087
11-a-side,ab4e4b58efc638a53185d9b6145a51e3,male,CB,14-17,15.247091033538672
11-a-side,8aca14e576a2690e301247bda417ea60,male,FW,<14,13.845311430527037
11-a-side,bbe6faeb86d7ddb19506480399234c4d,male,CM,18-37,37.86173853524983
11-a-side,e557f1e948b3cb0ceb6aa863d5176658,male,FB,18-37,36.82683093771389
11-a-side,05149e13e0fa5d5b52df5b7bf0096856,male,CB,14-17,15.715263518138261
11-a-side,6ad10dedb97d7e8b6016e7557a4995a9,male,FW,18-37,26.937713894592743
11-a-side,8d677a27eac1229f189c0edd71fef991,male,CM,14-17,14.193018480492814
11-a-side,d28808aed5fe53985da21fd19a2ac5e5,male,FW,<14,13.284052019164955
11-a-side,9c0dff8fa94df8be9b29d84fe218eb2a,male,CM,14-17,14.798083504449007
7-9-a-side,ecbfeeff1699e02937ec0f9d9e28e373,female,CM,<14,10.850102669404517
7-9-a-side,82047adcba3b6a69e744f32b2644e555,male,CB,<14,9.557837097878165
11-a-side,92d69d439ad44cc2872c7b992804d91d,male,CB,<14,12.188911704312115
11-a-side,268085681bff716ec1fa4dc8979f380e,male,FW,14-17,16.11772758384668
11-a-side,d36df6ac8410a9520d2b33bf4ea929a3,male,FW,<14,12.487337440109513
11-a-side,47d65a77d9ad34778aeb9b4a0c5a3d04,male,FW,<14,13.36892539356605
11-a-side,2ab9d50bf14dbbce135475f87087e17c,male,FB,14-17,14.685831622176591
5-a-side,5dd1606935d272fdf827dfdbca51d488,female,FW,18-37,25.853524982888434
11-a-side,862959ccf8735c9cadce5a8f7a835003,male,FW,14-17,16.262833675564682
7-9-a-side,a9969ffb1402744f36a716d1bb809faf,male,FB,<14,11.096509240246407
11-a-side,9fac06995dddac3d7fe9429e5cfd669a,male,FW,18-37,22.234086242299796
11-a-side,9193195908c5318b7fd2aad145030ece,male,CB,14-17,16.892539356605067
7-9-a-side,ad9dd69ee420a377475aa4779eda6631,male,CB,<14,13.834360027378509
7-9-a-side,60b3b73e25f530fe256595de78a45634,male,FW,<14,12.008213552361397
11-a-side,306c45401fb930e4acb043fc5a81ce2d,male,FW,18-37,29.12251882272416
11-a-side,56c883fabeb1bc310832395bc6614685,male,FB,<14,13.880903490759753
11-a-side,3035af55b651382e6f203d01e982c783,male,FB,<14,13.924709103353868
11-a-side,b0c8ebb25ccf52c4f88efe9d1fc36550,male,CM,18-37,32.60506502395619
11-a-side,b3b37606d557981da4d6bdcc66a50ef8,male,FB,14-17,16.829568788501028
11-a-side,0e79e85f13570345fcf12519a4ad7e8c,male,CM,14-17,14.743326488706366
11-a-side,f713c07f0148612c48e57fdbfd8ba89a,male,CM,14-17,14.001368925393566
7-9-a-side,b842451c0b369665a4cf0568865af63c,male,FW,<14,13.47296372347707
11-a-side,240b50061f87ab2ad2543414b6bff6f8,male,FB,14-17,17.544147843942504
11-a-side,9c59a8bbe2519e1eb5e55689145768e4,female,CM,14-17,14.688569472963723
11-a-side,62f2aaa439102fd28199dfcc98e689d5,male,FW,<14,13.754962354551678
7-9-a-side,72934fffd4a97dd1c12a4886b2ce566a,female,CM,<14,13.727583846680355
11-a-side,b845c5d7ed35ec1062a8beb4d58fe068,male,FB,14-17,15.63586584531143
11-a-side,d11d13d49967d5547aa2e97a43221c63,male,FW,18-37,18.46406570841889
11-a-side,b4ea31d9864f93a6528a734aca893347,male,CM,18-37,18.12457221081451
11-a-side,863e5a4faf677cf9909ba693508b7026,male,FW,14-17,15.356605065023956
11-a-side,84d6bb0e29eed56a6454ca5b6c64a091,male,CM,18-37,20.525667351129364
11-a-side,bece01c707e21499127496c4ea0a5617,male,CB,14-17,14.781656399726215
11-a-side,db6012e7a59f2f7e77490e8f606f0468,male,FB,<14,13.382614647501711
11-a-side,e1697e4cdb3646a2d7330217a3099bbd,male,FW,<14,13.23750855578371
11-a-side,6d99dcadb6aa0495be4d354ddf33e57c,male,FW,14-17,15.852156057494867
11-a-side,138afd522a08f62a1ce2955deaddbf36,male,FW,14-17,14.80082135523614
11-a-side,0175fa2056f23dfddd96ca54a62dc547,male,FW,14-17,16.407939767282684
11-a-side,688f0c0703ef1730c32eb6577d2dd136,male,CB,14-17,16.859685147159478
11-a-side,08bb0695600db87f04a0780e0d5a3441,male,FW,18-37,20.427104722792606
11-a-side,98212b6a49bc00d7e58ecd45dd18290f,male,FB,14-17,17.987679671457904
11-a-side,13e344834712fc10b0ab2f06b61e944e,male,CM,14-17,14.209445585215606
7-9-a-side,10238289f130c3b5d7300c16593794a4,male,CM,18-37,33.9958932238193
11-a-side,83ef7e23f9e816251edf616823e43634,male,FW,18-37,18.469541409993155
11-a-side,6fac083851015a292143344e749ce668,male,CB,18-37,19.123887748117728
11-a-side,2ba53655cd7e7bfdad8f1a929019c263,male,CM,18-37,18.151950718685832
11-a-side,0f1ce1bde9dd7ca184712cea42543d1e,male,CB,<14,12.952772073921972
7-9-a-side,4547a0aa185d925417d6c22dd83bfa5c,male,CB,<14,12.952772073921972
11-a-side,ceaa974b5a4ae119b83622870faea361,male,CM,14-17,14.559890485968515
11-a-side,dff7c44af63e93ac7aac551b20e7c5d1,male,CB,18-37,28.205338809034906
11-a-side,62ff8a3db7faa6d9dec16c8a14922bcc,male,CM,18-37,19.991786447638603
11-a-side,30b622b3b1e3b86c6870227929ad569d,male,CM,14-17,16.635181382614647
11-a-side,4c357083e683a1a8952af5c02570f80c,male,CB,14-17,16.65160848733744
11-a-side,ffeb72ffef6b43161879930e69c9cdfe,male,FB,14-17,15.394934976043805
11-a-side,b8f1958615e007350eaed2f967389c59,male,FB,14-17,14.896646132785763
11-a-side,6e2338562ba96851baf2c9f6db1b175f,female,CM,<14,13.084188911704311
11-a-side,fffe6de41b7fa9d14f0a5fcf647fac20,female,FW,14-17,15.342915811088295
11-a-side,be81da30b8dcafd2c7b5da15782dfd38,male,CM,14-17,15.849418206707734
11-a-side,02eba929a1189be09a8687c935041211,male,CM,18-37,19.99726214921287
11-a-side,2c6e82a1b615724905b19032d873f935,male,FW,<14,12.33949349760438
11-a-side,eb3f7bc0554225f33e2e830d91cafcca,male,CM,<14,13.831622176591376
11-a-side,212ab3dd31a4fb6b979f1b108f0e2870,-,CB,14-17,17.13347022587269
11-a-side,9737d0528d7a181c0291019c721eb752,male,CM,14-17,16.309377138945926
11-a-side,7b5a9b515b1dc5d51e0f8421b3b346a9,male,FW,18-37,22.84188911704312
11-a-side,68ab1ff74c1f0db67aac607e1f1c6c30,female,CM,<14,13.1854893908282
11-a-side,1618b4ee22fde47422b3ef47c92ab632,male,CM,14-17,14.072553045859001
11-a-side,e302da0cd262a2f2a2119629e94ab359,male,CM,18-37,22.507871321013006
7-9-a-side,b5027f9fcc6a553b0a294b0b99555662,male,CM,18-37,22.507871321013006
11-a-side,6f33c9002d3f75de9de15129e18b3fa6,male,FW,14-17,14.992470910335387
7-9-a-side,1f60ce7c0417fc84ab554e26ecb1209e,male,CB,<14,12.919917864476385
11-a-side,e5b2ea5afe5b5d62be6cf9e2269a88c0,male,FB,14-17,14.921286789869953
11-a-side,c93619d962af554a896a7f72b4960708,male,CM,<14,13.908281998631075
11-a-side,bf28dc5cb6291bfd62ec4a5ed81d8195,male,CB,38+,41.23477070499658
7-9-a-side,96e075a56dc2fe73cb36f1e06e2463b0,male,FW,<14,11.154004106776181
11-a-side,373c8bbddde78e5872ee17c0865b336b,male,FW,<14,13.519507186858316
7-9-a-side,9d635bdd52d7ad33c208656e99c55998,male,CM,<14,12.306639288158795
11-a-side,1354606e946b92dd0091367691f70d35,female,CM,14-17,17.530458590006845
7-9-a-side,73bd9f5f034b066ad7584aa00790c091,male,CM,<14,12.038329911019849
11-a-side,47faab99ced3f0f73ea353a89de0436e,male,FW,18-37,23.849418206707735
11-a-side,fff31692a92366f319d913178e1df413,male,CB,18-37,19.71252566735113
11-a-side,df975cf15141520e7457cd3b5a96faef,male,FW,14-17,14.759753593429158
11-a-side,acc41245ca32325dbd79fe8d482cfc8a,male,FW,18-37,21.32785763175907
11-a-side,896f35eb0459cd12843dc265d3ea062b,male,CM,<14,13.095140314852841
11-a-side,05c0e58265ab633318d2f55b13bbdfa7,male,FW,14-17,15.444216290212184
7-9-a-side,95c4161369770ff6cb1b3a5b3ac7ed79,male,CM,14-17,14.680355920602327
11-a-side,f84733fbff5425977e769afebf63ccf7,male,CM,<14,12.955509924709103
11-a-side,d34975a3bb96f67aa8fddcbbe9912443,male,CM,14-17,15.991786447638603
11-a-side,c015f0cb58263eff1785c8e393d789cb,male,CM,<14,13.516769336071183
11-a-side,f916352fde9a33a1e33c9fbb8934ab04,male,CM,18-37,18.532511978097194
11-a-side,28b96b42564666e1f6798792704f924b,male,FW,14-17,14.795345653661876
11-a-side,41b62a0929a9592e7727324dea3a731d,male,FW,<14,12.845995893223819
11-a-side,e4c1eaf056d1e67cf2a71819bf95db56,male,CM,18-37,37.883641341546884
11-a-side,b0ad915ca247cfecee7ab06064da9547,male,FB,14-17,14.466803559206022
11-a-side,5c8679b3939d6aa01178febe0aad0980,male,CB,14-17,17.27310061601643
11-a-side,0e2a2ea995b4dad18334cbde22b247f5,male,FB,14-17,14.948665297741274
11-a-side,5c57e098bfabbbe173bd5e4406c63301,male,CB,<14,13.284052019164955
11-a-side,ddb664ddf6cd98c32837b103b3b45519,male,FB,18-37,29.141683778234086
11-a-side,af5bfe4cd13eec2da054c2a3d11da8fb,male,FB,18-37,20.67624914442163
11-a-side,087724a800f809b1c11ac8278d417b92,male,FW,14-17,16.279260780287473
7-9-a-side,e0e0d144e1f61c2d805fc7de2384faa1,male,FW,18-37,24.8186173853525
11-a-side,3192c610af6e46dc286b13febbf47b8a,male,FW,14-17,14.948665297741274
7-9-a-side,9eee56d3899feda7c0cbfaa703d4098f,male,CB,38+,46.09993155373032
11-a-side,4e95286adb3992bcfa699a950fff4fca,male,FW,18-37,19.7782340862423
11-a-side,852c3aca2d605c52ef0c6832aa229743,male,FW,14-17,14.225872689938399
11-a-side,6e4c5e71b0902882964b1db12b8f3e49,male,FW,<14,12.657084188911705
11-a-side,1a1fc261c9b345a1946efd410e9db66a,female,FW,18-37,20.0684462696783
11-a-side,776fc62b1d8523abb29a0273e34e9886,male,FB,18-37,25.333333333333332
7-9-a-side,467dcba9bc50dc11f7f3aef9747ea8b1,male,CM,<14,10.732375085557837
11-a-side,eadfe39196ecd088643245a161872a40,male,FW,<14,11.980835044490075
11-a-side,e0157dce3df13cf8d4aad286fb24a658,female,FW,18-37,28.56125941136208
11-a-side,5549d8ae87da3dc2573ded3d52759ed0,male,FW,14-17,14.444900752908966
