pitch_type,hash,gender,soccRole,age_group,age
11-a-side,e2490d8f3d3a2164b1dd8c2ece52a4ba,male,CM,18-37,18.220396988364133
11-a-side,84ae79a9bbe491547aa7717e6ac04b1e,male,FW,18-37,26.529774127310063
11-a-side,3aa91ad7830edb4905d2abe763c0adee,male,FW,<14,12.68993839835729
7-9-a-side,c463f48dbfeb0e072d377a86d1c56803,male,FW,<14,12.68993839835729
11-a-side,ede0b00bf38f8512937425a96382dbcf,male,FB,14-17,15.633127994524298
7-9-a-side,f1db2152adecd9f7f56fb97c6379611b,male,FW,<14,9.776865160848734
11-a-side,37328c6f32bd1f98640f720f34f4bc1a,male,FW,<14,11.723477070499658
11-a-side,0e04c39d1057777b344be61377995e41,male,FW,14-17,14.603696098562628
11-a-side,acc3dbc487b8568f93b5cd2655d0b298,male,FW,<14,13.88911704312115
11-a-side,0a747feba61cc34e885a27835292fdd9,male,CM,14-17,14.3709787816564
11-a-side,a0e31d73f1c61e594e1923b17c59f8a0,male,CM,18-37,22.95687885010267
11-a-side,d2bdac03de90edfc8d58509c7e5db887,male,FB,18-37,29.809719370294317
11-a-side,525e1962da48e560640f8e73569362d6,male,FW,14-17,17.51403148528405
11-a-side,cb3957b88059a39080daa267dc53ff47,male,CM,18-37,27.84120465434634
11-a-side,2778b484c0a5259abd954e5c913f2fa9,male,FW,18-37,27.800136892539356
11-a-side,0222e47c7b872e3cd3bcfa8397dae89a,male,CM,14-17,14.795345653661876
11-a-side,574c3e6a613cf8e61bb9ae081eebfdf3,male,CM,18-37,34.913073237508556
7-9-a-side,e67b1d582a6dbaf1476754b58588a84e,female,FB,<14,10.023271731690622
11-a-side,b0f628225191525ba8e379b3065ab498,male,CM,<14,12.574948665297741
11-a-side,2abe33538e8a1bbd7350710568c2e395,male,FW,14-17,15.696098562628336
11-a-side,43d2f65dcaa403ae872f3d3d67b67a78,male,FW,<14,13.286789869952088
11-a-side,ac933fa6d6d8030f3158970fb4f4858b,male,CM,18-37,20.076659822039698
11-a-side,6a244ec5680e27e6c6281dcacc381892,male,FW,14-17,17.02943189596167
11-a-side,c3a384577df9490fbd808c88fe7ce867,male,CB,18-37,32.18069815195072
7-9-a-side,20aa7b03556972bb5d12f87b2a9459b4,male,CB,18-37,32.18069815195072
11-a-side,efdbd0a79f81144eda98f36c5b3a2dab,male,FW,<14,12.54757015742642
11-a-side,6bbe729e1fd75dd4b191e97263f2e16f,male,FW,<14,12.659822039698836
11-a-side,148ad15f57286952b68159ff3225bf54,female,FW,14-17,17.215605749486652
11-a-side,1fc80581348fcdd820703b3c2114107a,male,FW,14-17,14.480492813141684
11-a-side,945fa7883d93d1c42ba2b45fb1f52362,male,FW,14-17,15.797399041752225
11-a-side,4cb5ea8f8ad68578fc561a17974b39f5,male,CM,14-17,16.876112251882272
11-a-side,c8556d04342928c802a1540700b01148,male,FW,<14,12.878850102669405
7-9-a-side,c7ea08c6e8fee123d6b26c76fb576fbd,male,FW,<14,12.878850102669405
5-a-side,cb4177cb56acdff6b700e3802da1ce5f,male,CB,<14,8.635181382614647
7-9-a-side,1bbc342d8c44dd3e437ccb1f6c084a31,male,CB,<14,8.635181382614647
11-a-side,2efb3bd5f8048335ae0aec9e9cfc760a,male,CM,14-17,14.984257357973991
11-a-side,8bd984f198829e853ac11964548f0afc,male,CM,14-17,14.247775496235455
11-a-side,8d6a525d31225bed35e5c21235a7b7a5,male,FB,18-37,19.110198494182068
11-a-side,235c930aa73f1dea0b7a1cb9ffa9efb4,male,CB,18-37,20.659822039698838
11-a-side,7bfd7c241de6c305709d4d1da3061cd2,male,FB,<14,12.766598220396988
11-a-side,74430602756130d2a49d18f2e72de58e,male,FB,14-17,16.878850102669404
11-a-side,18d43410a23fb93c1cf9a7b187ddedd0,male,CM,18-37,25.084188911704313
7-9-a-side,d95c9512432021379fcbba6b5865b9ab,-,FW,<14,13.897330595482547
11-a-side,d11d23cfea21b80842d458acb216b5dd,male,CM,<14,9.730321697467488
11-a-side,fdd57ad38088529f8b3ec41149978f08,male,FW,14-17,15.08829568788501
11-a-side,fce438de9f30724269fe93b0a0774afb,male,CM,18-37,22.926762491444215
11-a-side,cbda5e8d4b19eba8e845a12489c26bfe,male,FB,<14,12.873374401095141
11-a-side,081c675d544e257cd90f439baa1f8998,male,CB,38+,42.620123203285424
11-a-side,3e29c5b4deb3136240a822133f79d58a,male,FW,14-17,15.07460643394935
11-a-side,85697806e1e2dc2ea976c48ad18c3d56,male,FW,18-37,18.518822724161534
11-a-side,c69c306e60b672b125bf0f74080abbef,male,CM,18-37,23.326488706365502
5-a-side,bc3d53bfabc42c91f2759778a41a5c0d,male,CM,18-37,18.154688569472963
11-a-side,bf3a143d777693d5b4777d1064ebdbbf,male,FB,14-17,15.449691991786448
11-a-side,3a31fcd11c131a45b25411c3118f1ccd,male,CM,18-37,18.00958247775496
11-a-side,3d9936b7b3a4f9f13335b53897315494,male,FW,14-17,14.729637234770705
11-a-side,dbc4f1b3d2cb83eb783cb63c47970e07,male,CM,14-17,14.688569472963723
7-9-a-side,63fda3b472a0cf36ebad77fbcf5bc32f,male,CM,<14,10.50239561943874
11-a-side,2fd336107ff40d4b840d87b35ff1f96d,male,FW,14-17,16.134154688569474
11-a-side,ff1b407de570ce37eb4a0bad602cd664,male,CM,14-17,14.390143737166325
11-a-side,15316f76b1cca9ae59b50a5534960851,male,CM,18-37,32.09856262833676
11-a-side,12f38c13cd961a45f8b48e38fb8250ba,male,FW,14-17,14.69678302532512
11-a-side,3d89daa3de57225c1d0ba93c093e51b4,male,FW,14-17,17.084188911704313
11-a-side,1a20ce89c8aac6ee7048e2e28aa94793,male,FW,<14,13.897330595482547
5-a-side,14c32ee992c7fc70fbdd73455d4646e0,female,FW,18-37,31.750855578370977
7-9-a-side,981554cf8303fc7521ae9c7d9cef8dc3,male,CM,18-37,20.993839835728952
11-a-side,3a62847cf5fb4d1ac8d39ab6881e47a9,male,FB,18-37,33.308692676249144
11-a-side,c012a03693af6b73dd77b346c0223bdc,male,FW,14-17,16.191649555099247
11-a-side,7c6370100ef33ccd00b58cc9ebc40815,female,FW,<14,13.144421629021219
5-a-side,bdcf5e79397cb49a645a9b814cfdb210,male,CM,<14,10.236824093086927
7-9-a-side,b7d1550f6311173232c1d6c8c545d3bc,male,CM,<14,10.236824093086927
11-a-side,1fd6c4e9129f0bc20b3e90830962b92f,male,CM,18-37,20.27104722792608
11-a-side,221688474ef1f8fa1df9288242b9a996,male,CB,18-37,19.392197125256672
11-a-side,9b03be7e21ab20146b631481f82eaccd,male,CB,14-17,15.652292950034223
11-a-side,5a26f12f4faeed941db4a6e07380a293,male,FB,<14,10.850102669404517
5-a-side,ff5028693f3b29e608caf90eb7cb3e7b,male,FB,<14,10.850102669404517
7-9-a-side,afe461ddd15c4be522ebfeb5d622dbae,male,FB,<14,10.850102669404517
11-a-side,da5c5579196c14b44f7600c16229e3c5,male,CM,14-17,16.175222450376456
11-a-side,2c24703291ada7ab2e665ff977d4eda9,male,CM,38+,39.27720739219713
11-a-side,8761ad1b767a63a102b6239f3aa545b4,male,FW,38+,38.35455167693361
11-a-side,2f90e73728f6b1d5eee6d95a25889bcb,male,FW,14-17,16.11498973305955
11-a-side,82444ac7419c8faaee122da259f02a47,male,FB,18-37,25.27857631759069
11-a-side,3f0818e2b125fddfc66755916e24a448,male,CM,18-37,26.04243668720055
7-9-a-side,7c73881336f953567a78b9be9a142401,male,CB,<14,10.075290896646132
11-a-side,8495536546b1302eb3b080fb77761bbe,male,CM,18-37,23.797399041752225
7-9-a-side,5b8d5698b6a501b26e5c76992a4ff77a,male,CM,18-37,20.432580424366872
11-a-side,4ea4284cb431523f881ceeb5936ddd09,male,CB,18-37,29.697467488021903
11-a-side,377937959abce651358591305d299a04,male,FW,18-37,32.73100616016427
11-a-side,f24797134d60df1b6ec82b5e1c04959c,male,CM,18-37,28.18343600273785
7-9-a-side,df26b12edd2d5b7a6a1e649f88d4820f,male,CM,18-37,35.290896646132786
11-a-side,0036773ddb56c91f0cb59476054a2385,male,CM,18-37,20.583162217659137
5-a-side,fc8fa3abbdfcd01a70caa790e2af018c,male,CM,18-37,30.17385352498289
5-a-side,74183f009dba014ffe3b747cd95b9b43,female,FB,18-37,37.95756331279945
11-a-side,e6f79c70e1921aeff27ac4d4c1370835,male,CM,14-17,14.677618069815194
11-a-side,ac39bb28c375c62589e5a01a7d4b7eb2,male,CM,14-17,17.357973990417523
11-a-side,54bb83a2089652ded1081bf3ca2cc5dd,male,FW,18-37,21.117043121149898
11-a-side,4ffb204b3eefb6400280839ae7a9253f,male,FB,14-17,16.56125941136208
11-a-side,cfd45e703809bca97788bfece248e704,male,FW,<14,13.828884325804244
11-a-side,34f86b6f57ce5cbc8f849358a6fc8e1b,male,CB,14-17,16.758384668035593
11-a-side,1cf1a0357465cead5dc7423283e8e7d9,male,FW,<14,7.405886379192334
11-a-side,c02b2f5d41897ac246cff572d4b0878f,male,FW,<14,13.555099247091034
11-a-side,ff75de1439aeed9044718b4e624e3b95,male,CM,14-17,14.203969883641342
7-9-a-side,5576a8d14b0a1c3796af545d792a25e5,female,FB,14-17,15.121149897330595
11-a-side,6d6d0498da52e08ffc804ac6f9ae2c56,male,GK,18-37,26.811772758384667
11-a-side,d28345cb84e80f8dd114c8624d1c9aa6,male,FB,14-17,16.134154688569474
7-9-a-side,f2575d9f430b924e0fff9aaa6dc5c443,male,CB,<14,10.863791923340179
11-a-side,983bd59e1320e5b993e7b678d66ea967,male,CM,<14,13.83709787816564
11-a-side,0e968fb431d49c121e386faccdc9cb26,male,FW,14-17,17.00205338809035
11-a-side,d194bca959bca347a2a1d0e06d89821d,male,CM,18-37,21.900068446269678
11-a-side,00cfd5164e776f03b5ff2f78a2173bef,male,FW,<14,13.196440793976729
11-a-side,93589a4a07888571978a52e2ee070d4f,male,CM,14-17,15.23066392881588
11-a-side,f62323f03ec4e78742cabdd5e5848c9d,male,FW,14-17,14.03422313483915
11-a-side,64c902061224284d7c8bf15aeddddd3c,male,CM,18-37,23.55373032169747
11-a-side,151223818cd54e4b6e9a157f47ddade6,male,CM,18-37,27.329226557152634
11-a-side,ab0157503a2f09b73202eaa7d22ca793,male,CM,<14,12.054757015742641
11-a-side,625b9877591991e4e7271e53c5959424,male,CM,<14,13.169062286105408
7-9-a-side,204c8d3deab9e9927d1d8d2ff531509b,male,CM,<14,13.169062286105408
11-a-side,5cc24221e87ea39fa4523a72bae224a7,female,FB,14-17,14.603696098562628
11-a-side,3543e15b7ef7da26ed9ea26247f39053,male,FW,14-17,15.288158795345653
7-9-a-side,de93e2206e5b6bec7a91c632408c862a,male,CM,<14,11.29637234770705
11-a-side,af52171e2d9252a066076dca00bc13cf,male,CB,<14,13.27583846680356
11-a-side,64c0aaf2fa672e0955631478ce1e00a5,male,FB,18-37,25.927446954141
5-a-side,792d51bae5015c08c3cf738139dc42af,male,FB,38+,40.90622861054072
11-a-side,a514eec918ae9c50d0bfad10aeb29b59,male,CM,14-17,15.901437371663244
11-a-side,12a7ad647cf392eb1c336574e42722dd,male,FW,18-37,37.620807665982205
11-a-side,8acdc3a7ed4072fbf878402983abba50,male,,18-37,21.215467064621713
11-a-side,0e3db007b7f0c097d5a809c480a797b3,male,,18-37,21.215467064621713
11-a-side,303a8f3786a74baf833cd5f6a5b6f1f8,male,,18-37,21.215467064621713
11-a-side,2776923f48f78aad26628ba3210a822f,male,,18-37,21.215467064621713
11-a-side,658a6490f5036e42df4916dad72bd996,male,,18-37,21.215467064621713
11-a-side,e8a6ddac430f4a749c3495528eae0c6e,male,CM,18-37,25.31690622861054
5-a-side,ce73340af4622e3628e5f3e7be8ae2fc,male,CM,18-37,25.31690622861054
7-9-a-side,c4271001986873021f33f54130527f4c,male,CM,18-37,25.31690622861054
11-a-side,eea0047072ebb5317ccf94a071895d83,-,CM,18-37,21.51129363449692
11-a-side,317435260a8209b29cdf3876b413b4a6,male,CM,18-37,26.2943189596167
7-9-a-side,c895044fdb5b9f2bdfefb897849688d9,male,FB,<14,10.428473648186174
7-9-a-side,d83d9dc4cb62f72ec7f128a0d1abf68a,male,FB,<14,10.729637234770705
11-a-side,aa3a5f9dcd1313e5668008ab8f92a157,male,CM,18-37,32.24093086926762
11-a-side,c383f6d6a0534de201d1e73de89fb4dc,male,FB,14-17,16.076659822039698
11-a-side,229db546fef7bd46704e45bf04a7b1de,male,CM,18-37,21.921971252566735
11-a-side,4e573d23626b8a4d32a30cabbebdedf2,male,FB,<14,13.284052019164955
11-a-side,1f7e9b807c469c7f330e8119c0c336c1,male,CM,<14,13.820670773442847
7-9-a-side,405294584664c7950b95a09d05601276,female,CM,18-37,22.537987679671456
11-a-side,6539a8f6eaf6cc317f0f57835d9780b6,male,CM,14-17,17.440109514031484
11-a-side,c49ffc57ce0b25893200427fd4868bf6,male,FW,18-37,25.965776865160848
11-a-side,86a877dd4b1500b0bcb65194b5eb7298,male,FB,18-37,18.09719370294319
7-9-a-side,136802c83348c55ba13728bc4c7e38be,male,GK,<14,10.023271731690622
11-a-side,5731e80467e5bbd8dbf2f384a5534ce2,male,CM,14-17,14.737850787132102
11-a-side,aadba5e57a470e9834c89e5051a3e678,male,FW,18-37,25.07049965776865
7-9-a-side,a1f4b8d170b3d7ab42e122ece50f6a17,male,FW,<14,10.318959616700889
11-a-side,23b0346e4f985bab24d78d3a7dc2b5be,male,CM,14-17,16.78576317590691
11-a-side,ac2f4abbead743163f9c2b1d2d262c73,female,CM,<14,0.27652292950034224
11-a-side,9b94b2ef9804e106e2a4fa59a86d1208,male,CB,14-17,15.808350444900753
11-a-side,8e9e740da71a6a40229dd0b10d7be512,male,CB,14-17,15.876796714579056
11-a-side,75354af80c9f686dbf6361f9c7b35787,male,FW,<14,13.869952087611225
11-a-side,c542020852f0dec13e5296230ae4f577,male,FB,18-37,30.34633812457221
11-a-side,9da51659a09babf2ae4d73c82949eaa7,male,FW,14-17,16.27104722792608
11-a-side,7c71487e22c5627677cbdde485bead38,male,CM,18-37,19.345653661875428
11-a-side,cc116bbb1497c46e38881631fa2a9500,male,CM,<14,9.815195071868583
7-9-a-side,4636e5319cc6272ed58ade5a59644978,male,CM,<14,9.815195071868583
7-9-a-side,1daa429ba0f8afff323cd4672e29b0aa,male,FW,<14,11.091033538672143
11-a-side,36b71e38f6b39aa383bc287315744100,male,FB,<14,12.328542094455852
11-a-side,c9b777619531b765419c529a9659d5ce,male,FW,18-37,35.46338124572211
11-a-side,6548347d01672d145b0b841522ae7ebf,male,FW,14-17,15.51813826146475
11-a-side,e981fc79f2030e7fd34975205c9fef14,male,CM,14-17,14.655715263518138
7-9-a-side,4b4f12ed549e70177a6add55a80a241b,male,FB,<14,10.543463381245722
7-9-a-side,5cda0ec78a838ba349e77754f71701b4,male,FW,<14,10.620123203285422
11-a-side,5b6eef965ff9b316599e1f63c8e9c08f,male,CM,18-37,18.261464750171115
11-a-side,2b99ef1506446857c6d379b3049431e3,male,FW,38+,42.85284052019165
11-a-side,03de8394053751c68bce27fd52e6f621,male,FB,18-37,18.258726899383984
11-a-side,859bdddfd542af494ad7cca3459c4873,male,FB,18-37,30.269678302532512
7-9-a-side,8b71db2d9a6f16fefa2cc0c089fe06e4,male,FB,<14,12.687200547570157
11-a-side,fa6269a0c832bef82b8635c75eaf6e21,male,CM,14-17,15.748117727583846
11-a-side,1ae14090ae5604a5843e91323dddc75d,male,CB,14-17,14.255989048596852
11-a-side,b50d7dc11ba2d94db91dad302f5091f6,male,CM,14-17,16.971937029431896
11-a-side,ad909683c73389a9dfd44f9d04b85efb,male,CM,18-37,21.352498288843258
11-a-side,f4d237139c2dae5ae978d8e9501d693e,male,CB,14-17,16.418891170431213
11-a-side,4942462f0aab743c8830146590c08898,male,CB,<14,13.637234770704996
7-9-a-side,39bfa37ccb32cd812519c9841787fcdb,male,FW,<14,12.71731690622861
11-a-side,b9bd1686b4a6c42bab612950fffc1c98,male,CM,38+,60.70088980150582
11-a-side,0de5e081d14992004b2497c9d606b983,male,CM,<14,11.255304585900069
7-9-a-side,c5adb71f216d0f14cb843acaa1124d4b,male,FW,18-37,22.559890485968516
11-a-side,a31a68050ade57d0c2c12c1dc702b468,female,CM,14-17,14.798083504449007
7-9-a-side,72f4503adffa01ad40344ab53ad61060,male,FB,<14,10.642026009582478
7-9-a-side,7a617c88f1250efa0467232b4a2e1139,male,FW,<14,10.557152635181383
11-a-side,312d0b0a602b5aae70965d5289f07602,male,CM,18-37,18.26694045174538
11-a-side,f938f63c2139cf244c0bca2dae8394f3,male,FW,14-17,16.246406570841888
7-9-a-side,97151db70cf445f7f997e751aaed0196,male,FW,38+,44.11772758384668
11-a-side,716d8e824dacf2ac01c087140710a861,male,FW,<14,13.527720739219713
11-a-side,4427ba2d11fdc309af05ef471610d053,male,CB,18-37,20.292950034223136
7-9-a-side,a103161198a511d0c38d1f5c97598f64,female,CB,18-37,21.1854893908282
11-a-side,c0527872c2826ca061e090032766e0a3,male,FW,14-17,16.23545516769336
11-a-side,c3d4d3999ec3353673de551094dd0bf8,male,FW,<14,13.604380561259411
11-a-side,8dd430371a62801057a3f0b8383c4cf0,male,CM,18-37,19.40041067761807
11-a-side,6466905304f2938dfdb5b748420f599c,male,CM,18-37,19.578370978781656
7-9-a-side,df86ee3e613f015a7e0c38b185fd3320,male,FB,18-37,23.696098562628336
11-a-side,3743ce8ff2a34947718adaecc587f23e,male,CM,38+,43.134839151266256
7-9-a-side,668c7762709d5c3436fa14256d08a415,male,CM,38+,44.18343600273785
5-a-side,4d9010295afda91b4daec259230c9fad,male,CB,18-37,24.01095140314853
7-9-a-side,88d07fd0c99ae9a355c299f7972b92df,male,CB,18-37,24.01095140314853
11-a-side,1e824266ba6a13fc1310731c565c9a12,male,CM,18-37,20.928131416837783
7-9-a-side,e2e50ac46bb282967fb049064ab904c7,male,CM,18-37,20.928131416837783
11-a-side,1d7b61d000c5f8c7f06c7c328c6089d2,male,CM,18-37,21.215467064621713
5-a-side,5cf1cefe4580ccf9c0bccdade5f1ce3e,male,CM,18-37,21.215467064621713
7-9-a-side,0fb094e82f72c5cfe0d297523bb25599,male,CM,18-37,21.215467064621713
11-a-side,7232aa511e8d270b27aee7988a30415c,male,FB,18-37,19.110198494182068
11-a-side,4a44cd8531f1af8eb73c5a544dc14744,male,FB,18-37,29.593429158110883
7-9-a-side,f3d91a53f48ee447823f43aa0280871a,male,FB,<14,11.488021902806297
5-a-side,985ab4ecb65636242577458f187c315a,male,,18-37,23.252566735112936
7-9-a-side,58c8e06367ab27e22c9f29fa1992e5f1,male,FB,<14,10.740588637919233
11-a-side,84761361579aab9f60cde45966f61723,male,CM,18-37,26.21492128678987
11-a-side,0e71437432358a213039837f9280efca,male,FB,<14,13.431895961670088
7-9-a-side,1f60a739a30122403ea4943ae23520a7,male,FW,18-37,28.933607118412045
7-9-a-side,5021f87b4e2509872df0ade216a7b3e0,male,CM,18-37,34.08624229979466
7-9-a-side,c42dee790356cb1ce68fd6ac3b585ae3,male,FB,18-37,22.157426420260094
7-9-a-side,b36cfc688ba1103f11734486a638e629,male,CM,18-37,27.88227241615332
11-a-side,574a64345a1e16b0e899fc160747448f,male,CM,14-17,16.876112251882272
11-a-side,2755f58eb841336b63b2fe0646bc7e93,male,CM,14-17,15.219712525667351
11-a-side,9af3637fd384f7ea69cdfe743d0c9b59,male,CM,14-17,16.202600958247775
11-a-side,16fa07024d87a1f3b6060c097636966f,female,FB,18-37,31.3347022587269
11-a-side,2abe440bb0225d9ada3e861e03284501,male,CB,14-17,15.206023271731691
7-9-a-side,3feab37b0c6369b20f92e3ae63b6b096,male,CB,<14,8.219028062970569
11-a-side,49ae40235d8f50d8e9b76afb80399aa7,male,CM,14-17,14.694045174537989
11-a-side,3922447189bc6abe23287d9d84d5a875,male,CM,<14,13.453798767967145
11-a-side,f763328a3f2871d1730bd244070a100f,male,GK,18-37,32.14784394250513
11-a-side,0c40b09d620328ac21a2201fa4ba174d,male,CM,18-37,37.23477070499658
11-a-side,afe046ed0a565d65bdb26eeaad95e206,male,CB,38+,39.34839151266256
5-a-side,1f05456e8be17de891a4b1f54fc5766a,male,FW,18-37,28.227241615331966
11-a-side,049ae89662ef9db0ba8586bffe20f1bb,male,CM,14-17,16.17248459958932
11-a-side,76706b2f153e87b9f6ee6509c8b70247,male,CB,14-17,16.229979466119097
11-a-side,4e96c303ccd094d2fdb1d7cdfaf8532d,male,CB,18-37,28.490075290896645
11-a-side,9b0ff14567aeb78f5954ab8cf57c596b,male,CM,18-37,26.16563997262149
11-a-side,57d179dd3f9dc3875dcce3dca625d93c,male,CB,18-37,22.272416153319643
11-a-side,bd7d956df1833cb20a838743633d76ef,male,CM,14-17,14.171115674195756
11-a-side,7a7540def9a7ea2a81190d6c8c48a770,female,CM,<14,13.700205338809035
7-9-a-side,f49f55dcdcb424b41485d36fad42095c,female,CM,<14,13.700205338809035
11-a-side,d9f54e8aa8ab09b678b39cfd96ab7d5a,male,FW,14-17,14.091718001368925
11-a-side,088ac11932a31829f44e736c7f107524,male,FW,14-17,14.080766598220396
11-a-side,1d66bbea65bb6925cb32b33abe56275b,male,FB,18-37,31.16495550992471
5-a-side,abba85aa911327310da0a7613ffec203,male,FB,18-37,37.54688569472964
7-9-a-side,321b290bdff9746eafefec524637e1d7,male,FB,18-37,37.54688569472964
11-a-side,57470e347b4287a392157634bd67e596,male,FW,18-37,22.127310061601644
7-9-a-side,cdb2961e52ce9fa314033bb4eb2f2320,male,FW,<14,11.917864476386036
11-a-side,e0ef21af660d1b5ec40690ea9175b6af,male,CB,<14,13.023956194387406
11-a-side,e61ade3a307ae0a36f943f2dd8343ddb,male,FB,18-37,36.824093086926766
11-a-side,010a4510687ee60f6b1322d4984c1d1d,male,FW,14-17,16.13141683778234
11-a-side,16b6bf42bf254680f3d39dd2092bcf28,male,FW,18-37,20.136892539356605
11-a-side,03dd655b96e75949c0de7a37e20aaab1,male,CM,18-37,18.190280629705683
11-a-side,b268961b2e6cdad2ec20892f3caa4bde,male,CM,18-37,19.561943874058862
7-9-a-side,bd909a40c052bf832b0ca8f41029e4c3,male,FW,18-37,30.584531143052704
7-9-a-side,5ad90083efa36f6c5188cd7029c55dc0,male,FW,<14,12.005475701574264
11-a-side,74aaa249c8ff089cb47f171402b5b0b1,female,CM,18-37,34.30527036276523
11-a-side,1bac42a2ad2752dc31efdb75534ea890,male,CM,18-37,18.10814510609172
7-9-a-side,c2b31f81cc826568af8c0567f8452367,male,FW,<14,12.106776180698152
11-a-side,6ebdf5e2e81f8cbd309f06f289826721,male,CM,18-37,21.111567419575632
11-a-side,8e5f078a52cf977a6bd4d98e182d1902,male,FB,<14,13.930184804928132
11-a-side,b67c5b8ebbdbca40761f274f4fab56fe,male,CM,14-17,17.089664613278575
11-a-side,7442fc512eb0d124ba871146e2b2a520,male,FW,<14,12.930869267624914
5-a-side,60d6e5ad42a0c35db94773ee628a9ca6,male,FB,<14,8.095824777549623
11-a-side,67d7f184c8552ffc04979517e2b832b9,male,CB,38+,41.99315537303217
11-a-side,2f731a5fbae846f85eb8a08d0620085d,male,CB,18-37,18.080766598220396
11-a-side,bbff72e28ff7055e6567c43b52e3fa40,male,FB,18-37,24.427104722792606
7-9-a-side,cace96edef40fcbc82d993407fd04dab,male,CB,<14,9.711156741957563
11-a-side,7cb42ba34c69dfad367c4ea68e5c50ba,male,FB,<14,12.83230663928816
11-a-side,f8627d8c5f8c0670a09727b634442ae2,male,CM,18-37,24.79397672826831
7-9-a-side,f4610bcff146cae36bfb0ba5e9a58f3c,male,CM,<14,10.984257357973991
7-9-a-side,9c36f93ccca77064aa42bccaef151931,male,CM,<14,11.748117727583846
11-a-side,11a72eb903322b1d9d0f192d85b5eb15,male,CM,18-37,26.05612594113621
11-a-side,9cc288528402a7be7ade8d47e6160c1a,male,FW,14-17,14.050650239561945
7-9-a-side,adb93e3bcf289c27c550a32302c3f573,male,CM,<14,9.880903490759753
11-a-side,b74392fbd6dc660f8258a0145b095eea,male,CB,<14,13.357973990417522
7-9-a-side,8f5ac1418976868da7bdf610df694694,male,CM,18-37,27.88227241615332
5-a-side,2b646cf3d430c81cc764adfe5afd0938,male,FB,18-37,33.76043805612594
11-a-side,5bcf6e33480d9b2a88a7bc9015161794,male,CB,<14,12.035592060232718
